#	0	2	*
#	6	28	*
|	6	30	*
|	6	31	*
#	6	32	*
#	6	34	#
#	6	37	*
|	6	38	*
#	6	43	*
#	6	44	*
#	6	45	*
#	6	47	?
#	6	51	*
#	6	53	?
#	6	54	#
#	6	57	#
#	6	60	?
v	6	62	*
>	6	63	?
#	6	64	#
#	6	68	*
#	6	72	#
|	6	73	|
#	6	74	?
#	6	76	?
<	6	77	*
v	6	78	*
#	7	2	*
#	7	3	#
<	7	4	*
#	7	5	?
#	7	9	*
|	7	10	|
#	7	11	#
<	7	12	*
#	7	14	#
|	7	16	*
v	7	17	v
^	7	23	?
#	7	27	#
#	7	28	*
|	7	30	|
#	7	34	#
<	7	36	<
<	7	41	<
<	7	45	*
#	7	46	#
<	7	48	<
#	7	50	#
|	7	51	*
#	7	52	*
<	7	57	<
#	7	62	*
|	7	63	|
|	7	65	|
|	7	67	*
#	7	71	#
#	7	75	*
#	7	76	*
v	7	77	*
#	8	0	#
#	8	1	#
#	8	2	*
<	8	4	*
#	8	5	?
=	8	8	*
#	8	9	*
|	8	10	|
#	8	11	*
<	8	12	*
#	8	13	*
#	8	14	#
v	8	17	v
|	8	18	|
#	8	19	*
#	8	20	*
<	8	22	<
^	8	23	*
<	8	24	*
|	8	25	*
#	8	26	#
#	8	31	*
#	8	32	#
#	8	33	*
#	8	34	*
#	8	35	#
#	8	37	#
|	8	38	*
<	8	41	<
>	8	42	*
<	8	43	*
<	8	48	*
#	8	50	*
#	8	52	#
<	8	53	<
<	8	60	<
#	8	64	#
|	8	65	|
|	8	66	|
|	8	67	*
#	8	71	#
|	8	72	*
|	8	73	*
<	8	74	<
#	8	78	#
#	8	79	*
#	9	0	*
v	9	4	v
#	9	5	*
#	9	7	*
#	9	8	*
=	9	9	*
#	9	10	*
>	9	11	*
#	9	13	*
#	9	16	*
<	9	17	*
<	9	20	<
#	9	23	#
#	9	24	*
#	9	27	#
#	9	30	#
|	9	31	*
#	9	32	*
#	9	33	?
#	9	35	*
#	9	39	*
#	9	40	?
v	9	41	?
|	9	42	|
#	9	43	?
#	9	44	*
#	9	45	*
#	9	48	#
<	9	49	<
#	9	51	?
>	9	55	>
#	9	56	?
#	9	57	#
#	9	62	*
#	9	64	#
#	9	71	#
|	9	73	*
#	9	74	?
#	9	76	?
<	9	77	*
v	9	78	?
#	9	79	*
|	10	0	*
#	10	1	#
#	10	2	*
<	10	3	*
v	10	4	*
#	10	9	*
=	10	10	*
|	10	11	*
|	10	15	|
<	10	17	*
|	10	18	|
<	10	19	*
<	10	23	*
<	10	25	<
#	10	27	#
|	10	31	|
#	10	37	*
#	10	39	*
<	10	44	<
|	10	45	|
#	10	46	*
#	10	47	#
#	10	50	*
#	10	51	*
#	10	52	*
#	10	54	*
#	10	56	#
#	10	57	*
#	10	60	*
#	10	61	#
#	10	64	*
#	10	65	#
<	10	66	<
<	10	69	<
<	10	70	*
#	10	71	#
|	10	73	|
|	10	74	*
#	10	76	*
#	10	78	*
#	11	6	*
#	11	8	*
<	11	9	*
|	11	10	*
#	11	13	#
#	11	15	*
<	11	17	*
#	11	19	*
<	11	20	<
#	11	21	*
#	11	23	#
|	11	25	*
<	11	26	<
|	11	28	|
|	11	31	|
#	11	32	*
=	11	34	*
#	11	38	*
|	11	39	*
#	11	41	#
#	11	43	*
#	11	44	#
<	11	45	*
<	11	49	<
|	11	51	*
#	11	53	*
>	11	55	>
#	11	56	*
#	11	58	*
<	11	60	*
#	11	62	#
|	11	63	*
#	11	64	#
#	11	67	#
<	11	70	*
|	11	71	*
#	11	72	#
|	11	73	|
|	11	75	|
#	11	76	#
#	11	79	*
#	12	2	#
v	12	3	v
#	12	5	#
#	12	6	#
>	12	7	*
>	12	8	*
#	12	9	#
|	12	10	|
>	12	11	>
=	12	12	*
#	12	13	*
#	12	15	*
#	12	20	#
#	12	24	*
|	12	25	|
#	12	33	#
#	12	36	*
|	12	39	*
#	12	41	#
>	12	42	>
<	12	48	<
<	12	49	*
|	12	51	|
#	12	52	#
#	12	54	#
<	12	60	*
#	12	61	*
|	12	65	*
|	12	66	|
#	12	68	*
#	12	71	*
#	12	74	*
#	12	75	*
#	12	76	*
#	12	79	*
#	13	3	*
v	13	4	v
#	13	5	*
#	13	6	?
#	13	8	*
#	13	9	*
#	13	12	*
#	13	14	#
>	13	15	*
#	13	16	#
v	13	17	v
>	13	18	>
#	13	24	*
>	13	25	*
#	13	26	*
#	13	27	#
#	13	34	#
#	13	35	*
#	13	36	?
#	13	40	?
>	13	42	*
#	13	43	*
v	13	45	v
#	13	47	*
>	13	51	>
#	13	52	#
v	13	53	*
v	13	56	*
#	13	59	?
>	13	64	>
#	13	65	?
>	13	67	*
#	13	68	?
#	13	69	#
#	13	70	*
#	13	73	*
v	13	74	?
>	13	75	*
v	13	77	*
#	13	78	*
#	14	0	*
#	14	2	*
v	14	4	v
#	14	10	#
#	14	16	*
#	14	23	#
#	14	24	#
v	14	26	v
#	14	28	#
#	14	30	*
>	14	31	*
|	14	34	|
#	14	35	#
#	14	36	*
#	14	41	#
>	14	42	*
#	14	43	*
#	14	44	#
#	14	46	#
#	14	49	*
>	14	51	*
^	14	54	^
|	14	55	*
#	14	57	*
<	14	58	<
#	14	59	*
v	14	61	?
<	14	62	*
#	14	63	#
#	14	64	#
#	14	66	*
#	14	68	*
v	14	70	v
=	14	71	*
#	14	74	*
#	14	78	*
#	14	79	#
|	15	2	|
#	15	3	#
<	15	4	<
#	15	5	*
#	15	9	#
#	15	11	*
#	15	12	*
<	15	13	*
#	15	14	#
#	15	19	?
|	15	27	|
|	15	29	*
<	15	33	*
#	15	36	*
<	15	37	?
<	15	38	*
|	15	39	*
|	15	40	*
#	15	44	*
<	15	48	<
<	15	49	*
|	15	52	|
#	15	54	*
|	15	56	?
|	15	57	?
<	15	58	<
#	15	59	#
#	15	61	*
<	15	62	<
|	15	63	*
#	15	66	*
#	15	67	*
<	15	68	*
#	15	76	*
<	15	78	<
#	16	2	#
<	16	3	<
v	16	4	v
#	16	5	*
|	16	7	*
#	16	9	*
>	16	10	>
^	16	12	?
#	16	14	*
#	16	19	#
#	16	21	*
#	16	22	#
#	16	24	*
>	16	25	*
#	16	27	*
#	16	28	*
|	16	34	|
#	16	35	*
#	16	37	*
>	16	39	*
|	16	42	|
#	16	46	*
#	16	47	*
v	16	48	*
v	16	49	*
#	16	54	#
#	16	56	?
#	16	58	*
>	16	59	*
v	16	60	v
#	16	61	*
#	16	64	#
>	16	66	>
#	16	68	#
#	16	71	#
#	16	72	?
>	16	73	*
#	16	75	*
>	17	0	*
v	17	1	*
>	17	6	*
>	17	9	*
>	17	10	*
>	17	11	*
>	17	16	>
=	17	17	*
>	17	18	>
>	17	20	>
>	17	26	>
>	17	27	>
v	17	28	*
v	17	32	v
>	17	38	>
>	17	39	*
v	17	40	*
v	17	41	*
^	17	42	*
v	17	43	*
v	17	47	v
v	17	50	v
>	17	51	*
>	17	54	*
>	17	56	*
v	17	57	v
v	17	58	v
>	17	61	>
>	17	63	*
v	17	64	v
>	17	67	>
>	17	68	>
v	17	69	v
v	17	71	v
v	17	75	v
=	17	77	*
>	17	79	*
<	18	0	*
<	18	4	<
<	18	9	<
<	18	12	<
|	18	14	|
|	18	16	|
<	18	19	<
<	18	20	*
<	18	21	*
|	18	22	*
|	18	25	|
<	18	26	*
|	18	29	|
<	18	32	<
<	18	33	*
<	18	34	?
|	18	40	*
|	18	41	?
<	18	44	<
<	18	46	*
|	18	47	|
<	18	49	<
<	18	54	*
|	18	55	|
|	18	57	*
<	18	61	*
|	18	63	|
<	18	64	*
|	18	66	|
<	18	70	<
|	18	71	|
|	18	73	*
<	18	78	<
v	19	0	*
#	19	2	#
#	19	8	*
#	19	9	#
>	19	10	*
#	19	11	*
#	19	12	#
<	19	13	?
#	19	14	#
v	19	17	v
#	19	20	#
#	19	21	?
#	19	22	*
#	19	23	*
#	19	25	#
>	19	29	*
#	19	31	?
v	19	33	*
#	19	35	#
#	19	37	*
#	19	38	*
#	19	39	#
>	19	42	*
#	19	47	*
>	19	50	*
#	19	52	#
#	19	53	#
#	19	54	*
|	19	55	*
#	19	61	*
>	19	63	*
#	19	65	#
#	19	66	*
>	19	67	*
#	19	68	*
#	19	69	#
#	19	70	*
|	19	73	|
#	19	74	*
#	19	76	#
v	19	77	v
#	19	78	*
|	19	79	*
#	20	0	*
#	20	1	*
v	20	3	v
v	20	4	*
v	20	5	*
>	20	6	*
#	20	7	#
#	20	8	*
#	20	13	#
v	20	14	v
#	20	15	#
>	20	18	*
#	20	22	*
#	20	25	*
>	20	27	*
#	20	29	*
#	20	33	#
v	20	41	*
#	20	45	#
#	20	46	*
#	20	48	*
#	20	49	*
#	20	50	#
#	20	51	*
>	20	54	*
v	20	58	*
#	20	59	*
#	20	60	#
v	20	62	*
>	20	63	>
#	20	64	*
#	20	66	#
>	20	67	*
#	20	72	#
|	20	73	|
#	20	74	*
#	21	0	*
#	21	1	#
|	21	2	*
#	21	3	#
<	21	4	*
#	21	5	*
|	21	7	|
#	21	9	#
#	21	11	*
#	21	14	#
#	21	15	?
#	21	16	*
>	21	18	*
=	21	21	*
^	21	24	?
#	21	26	*
#	21	27	*
#	21	29	#
#	21	33	*
|	21	36	|
#	21	37	#
#	21	38	*
#	21	39	#
#	21	40	#
#	21	45	#
#	21	46	*
#	21	47	#
#	21	48	#
#	21	50	#
#	21	53	*
|	21	55	*
<	21	61	<
#	21	64	#
#	21	65	*
#	21	67	*
#	21	68	#
#	21	71	*
#	21	72	*
#	21	73	*
#	21	74	*
<	21	78	*
>	22	2	*
v	22	4	*
#	22	5	*
>	22	10	>
#	22	12	#
#	22	13	?
#	22	15	#
v	22	17	v
|	22	18	*
#	22	19	*
#	22	20	*
=	22	22	*
v	22	23	*
>	22	24	?
>	22	27	*
>	22	28	*
>	22	29	*
#	22	30	#
#	22	32	#
v	22	33	*
#	22	34	*
#	22	37	?
v	22	38	*
#	22	40	?
>	22	43	>
v	22	45	v
#	22	47	*
#	22	48	#
#	22	49	*
#	22	53	*
#	22	56	?
#	22	57	*
#	22	59	*
#	22	60	#
#	22	64	*
#	22	67	*
#	22	69	*
#	22	70	#
#	22	72	#
>	22	76	?
v	22	78	v
#	23	0	#
#	23	1	#
#	23	2	#
#	23	3	*
v	23	4	*
^	23	8	*
>	23	10	*
>	23	15	>
>	23	16	>
#	23	19	*
v	23	22	*
=	23	23	*
>	23	25	>
#	23	26	*
#	23	27	#
#	23	28	#
#	23	29	*
#	23	33	*
#	23	34	*
#	23	35	*
v	23	36	*
>	23	38	*
#	23	40	*
|	23	42	|
v	23	43	v
#	23	46	#
v	23	48	v
v	23	49	*
#	23	50	*
#	23	52	*
v	23	53	*
|	23	55	*
#	23	56	?
v	23	57	v
v	23	60	v
>	23	63	>
#	23	68	*
#	23	69	#
>	23	72	>
>	23	73	*
v	23	74	*
#	23	75	#
#	23	78	#
#	23	79	#
#	24	1	*
>	24	2	*
v	24	4	v
>	24	8	*
#	24	9	*
#	24	10	#
#	24	12	*
#	24	13	*
#	24	16	*
v	24	17	v
|	24	18	|
#	24	20	?
v	24	23	v
#	24	27	*
#	24	30	?
#	24	31	?
#	24	32	#
#	24	34	#
#	24	35	*
#	24	37	#
#	24	39	*
#	24	41	#
#	24	48	#
<	24	49	*
#	24	50	*
>	24	51	>
#	24	52	*
#	24	54	*
>	24	55	>
#	24	56	*
#	24	58	*
#	24	62	*
#	24	63	#
#	24	64	#
#	24	66	#
#	24	67	#
#	24	68	*
#	24	69	#
#	24	71	#
#	24	72	#
#	24	74	#
#	25	0	#
#	25	1	#
<	25	3	<
#	25	6	*
|	25	7	|
|	25	8	*
#	25	9	#
|	25	11	*
<	25	13	*
#	25	15	#
<	25	16	*
<	25	17	<
#	25	20	*
#	25	21	#
<	25	22	<
#	25	24	#
#	25	26	#
#	25	27	#
#	25	29	*
|	25	34	|
#	25	37	#
#	25	39	#
#	25	40	*
|	25	42	*
#	25	43	*
#	25	48	*
#	25	49	#
#	25	50	*
#	25	52	#
#	25	56	*
#	25	58	#
#	25	62	#
>	25	63	>
#	25	65	#
#	25	68	#
#	25	71	#
#	25	73	*
|	25	74	*
<	25	75	?
#	25	78	#
#	25	79	#
#	26	1	*
#	26	2	?
<	26	4	<
v	26	5	v
#	26	7	#
#	26	13	*
#	26	16	?
>	26	18	*
#	26	20	#
#	26	21	*
#	26	23	*
#	26	24	#
>	26	30	>
|	26	31	?
#	26	32	*
>	26	34	*
>	26	35	?
#	26	36	?
#	26	38	?
|	26	39	|
#	26	43	?
#	26	45	*
#	26	46	?
#	26	51	?
#	26	53	?
>	26	54	*
v	26	62	v
v	26	69	*
#	26	70	*
#	26	73	?
#	26	74	*
#	26	76	?
#	27	2	*
#	27	3	#
<	27	4	*
|	27	5	|
<	27	6	*
#	27	8	#
#	27	12	#
#	27	16	*
<	27	20	*
#	27	21	*
<	27	22	*
#	27	24	*
#	27	29	#
|	27	31	|
#	27	32	*
#	27	33	*
<	27	35	*
#	27	36	#
<	27	41	<
<	27	48	*
#	27	49	*
=	27	52	*
>	27	55	*
#	27	56	*
^	27	58	*
#	27	59	#
<	27	60	*
<	27	61	*
#	27	63	*
#	27	64	*
#	27	66	#
|	27	67	|
#	27	68	#
#	27	69	#
<	27	70	*
|	27	73	|
#	27	74	*
#	27	76	*
#	27	78	#
#	28	1	*
#	28	6	*
#	28	7	*
#	28	8	#
#	28	12	#
<	28	13	<
#	28	15	#
#	28	16	*
v	28	17	*
|	28	18	|
#	28	20	#
#	28	21	#
<	28	22	*
#	28	25	#
#	28	30	*
#	28	32	#
#	28	35	*
#	28	37	?
#	28	40	#
>	28	42	>
#	28	43	*
^	28	46	?
#	28	47	*
<	28	48	*
#	28	49	#
>	28	50	*
#	28	54	#
|	28	56	|
<	28	60	<
#	28	61	?
#	28	62	?
|	28	65	|
|	28	67	*
#	28	68	?
<	28	69	*
#	28	70	*
#	28	74	*
<	28	75	<
<	28	78	*
#	28	79	#
#	29	1	*
#	29	2	#
>	29	10	>
|	29	11	|
#	29	12	#
#	29	14	#
|	29	15	*
#	29	16	#
v	29	17	v
<	29	19	*
#	29	20	*
<	29	22	*
#	29	23	*
#	29	25	*
#	29	26	?
#	29	28	#
<	29	32	*
^	29	33	*
|	29	34	|
#	29	36	#
#	29	37	*
#	29	39	*
<	29	44	*
#	29	47	*
#	29	48	#
#	29	49	*
#	29	51	#
|	29	55	*
#	29	56	#
#	29	58	*
#	29	59	*
#	29	61	*
#	29	62	*
#	29	64	#
#	29	65	*
#	29	67	#
#	29	68	*
<	29	69	<
#	29	71	#
#	29	72	*
#	29	74	*
<	30	0	<
#	30	1	*
|	30	2	|
#	30	3	*
|	30	6	*
|	30	8	|
|	30	10	|
#	30	11	#
<	30	13	<
#	30	14	*
=	30	15	?
<	30	17	<
#	30	20	#
<	30	23	<
#	30	28	*
|	30	31	|
#	30	34	*
#	30	36	#
<	30	38	*
|	30	39	*
#	30	44	*
#	30	45	*
|	30	47	|
<	30	49	*
|	30	50	|
#	30	51	*
|	30	52	*
|	30	55	|
#	30	59	*
|	30	63	|
#	30	66	*
#	30	73	#
|	30	74	|
#	30	75	*
<	30	78	<
#	30	79	*
#	31	0	*
<	31	3	<
<	31	4	*
<	31	5	*
|	31	6	*
#	31	8	*
|	31	9	*
<	31	14	*
|	31	15	|
v	31	17	v
|	31	18	|
|	31	20	?
#	31	22	?
|	31	25	|
#	31	28	#
=	31	31	*
|	31	34	*
|	31	35	|
#	31	36	?
#	31	38	*
<	31	41	*
#	31	43	*
#	31	44	?
<	31	45	*
#	31	46	#
#	31	48	#
#	31	49	*
|	31	52	|
#	31	56	*
<	31	58	<
#	31	60	#
#	31	61	*
<	31	62	*
|	31	63	*
#	31	65	*
|	31	67	*
|	31	68	?
<	31	71	*
|	31	72	|
#	31	73	?
v	31	77	v
|	31	79	|
#	32	2	#
v	32	4	*
#	32	6	*
#	32	9	*
#	32	11	*
=	32	19	?
#	32	23	#
#	32	25	#
#	32	26	*
#	32	27	*
>	32	29	*
#	32	30	#
=	32	32	*
#	32	34	#
#	32	37	#
#	32	40	#
>	32	42	>
=	32	44	*
#	32	45	*
#	32	47	#
#	32	51	*
#	32	52	#
#	32	54	*
#	32	56	#
#	32	59	#
#	32	61	#
#	32	62	#
>	32	63	>
>	32	64	*
#	32	66	#
>	32	67	*
#	32	70	#
#	32	71	#
#	32	72	*
|	32	73	|
v	32	77	*
#	32	78	#
|	32	79	|
#	33	1	#
v	33	3	*
#	33	7	#
#	33	8	*
|	33	10	|
#	33	14	#
>	33	15	*
<	33	17	<
>	33	18	*
v	33	19	*
#	33	21	*
v	33	22	*
#	33	23	*
#	33	24	#
#	33	25	#
#	33	27	*
^	33	29	*
#	33	31	?
>	33	34	*
>	33	38	>
#	33	39	*
#	33	45	#
#	33	46	#
#	33	48	*
#	33	49	*
|	33	50	?
#	33	51	#
#	33	54	#
>	33	55	>
#	33	56	*
#	33	58	#
#	33	59	*
#	33	61	#
#	33	62	*
|	33	63	|
#	33	65	#
#	33	66	*
#	33	68	#
v	33	69	*
#	33	70	#
#	33	71	*
#	33	72	#
#	33	78	?
#	34	2	*
<	34	4	<
|	34	5	*
#	34	8	*
|	34	10	|
=	34	11	*
<	34	12	<
#	34	15	#
<	34	17	<
#	34	19	#
#	34	21	#
#	34	22	*
#	34	23	*
<	34	26	*
#	34	27	#
#	34	30	*
|	34	31	*
<	34	33	*
#	34	35	*
#	34	36	*
#	34	38	#
|	34	42	*
#	34	43	*
<	34	46	<
#	34	52	#
#	34	53	#
#	34	56	*
#	34	62	#
#	34	64	*
#	34	67	*
<	34	68	<
|	34	71	|
#	34	74	*
#	34	76	#
#	34	78	#
#	34	79	*
#	35	1	#
#	35	2	?
<	35	4	*
#	35	5	?
#	35	7	#
#	35	9	*
#	35	10	#
#	35	11	#
#	35	13	*
#	35	15	?
#	35	16	*
<	35	17	<
|	35	18	|
#	35	20	?
<	35	22	?
#	35	23	*
#	35	24	*
#	35	25	#
>	35	27	*
#	35	28	*
#	35	29	#
#	35	32	#
#	35	33	#
#	35	34	*
=	35	35	*
#	35	36	?
#	35	37	*
#	35	38	*
|	35	39	*
<	35	41	?
#	35	43	*
#	35	44	*
#	35	46	#
|	35	47	?
<	35	48	*
#	35	49	*
#	35	51	*
#	35	53	*
#	35	63	#
|	35	65	|
|	35	67	*
#	35	68	*
#	35	71	#
#	35	73	?
#	35	74	?
#	35	75	*
>	35	79	?
#	36	0	*
#	36	3	#
<	36	4	*
#	36	5	?
#	36	6	?
|	36	10	|
#	36	11	#
#	36	12	*
#	36	14	*
#	36	15	*
v	36	17	v
v	36	23	*
<	36	24	<
#	36	25	?
#	36	28	#
#	36	32	?
#	36	33	#
#	36	34	*
#	36	37	*
#	36	38	*
|	36	39	*
>	36	42	>
#	36	46	*
#	36	47	*
#	36	51	?
#	36	52	*
>	36	55	*
#	36	56	*
#	36	57	?
#	36	59	*
<	36	60	*
#	36	61	?
#	36	62	*
#	36	66	*
#	36	68	?
#	36	73	*
#	36	74	?
#	36	75	*
v	36	77	v
#	37	1	?
#	37	3	#
#	37	5	#
#	37	6	*
#	37	7	#
#	37	9	?
#	37	10	*
#	37	11	?
<	37	13	?
#	37	14	#
#	37	16	*
v	37	17	?
#	37	19	*
#	37	23	#
|	37	27	|
#	37	29	*
#	37	33	#
#	37	35	*
#	37	36	*
=	37	37	*
#	37	38	?
#	37	40	?
v	37	41	?
#	37	44	*
#	37	47	*
<	37	49	*
#	37	50	?
#	37	54	*
|	37	55	*
#	37	56	?
#	37	57	#
<	37	58	<
#	37	60	*
#	37	63	#
#	37	65	#
>	37	67	?
#	37	69	#
#	37	71	#
#	37	76	?
<	38	0	*
|	38	2	|
#	38	3	#
|	38	6	*
|	38	7	|
|	38	8	*
|	38	10	|
#	38	11	*
#	38	14	#
>	38	15	*
>	38	18	>
#	38	19	*
#	38	21	*
v	38	22	*
<	38	23	*
#	38	24	#
#	38	25	#
|	38	27	|
#	38	28	#
|	38	29	|
>	38	30	*
#	38	31	*
#	38	32	#
#	38	35	*
#	38	36	*
=	38	38	*
#	38	39	#
#	38	41	*
|	38	42	*
|	38	43	*
#	38	44	#
#	38	46	#
#	38	49	*
|	38	50	*
|	38	52	*
#	38	56	*
#	38	57	#
<	38	58	*
#	38	61	?
<	38	62	<
#	38	64	#
#	38	65	#
#	38	66	#
#	38	72	#
>	38	73	?
#	38	75	*
#	38	76	?
<	38	78	<
#	38	79	?
#	39	0	*
|	39	1	|
#	39	2	*
<	39	3	<
v	39	4	v
#	39	9	*
#	39	10	*
|	39	11	*
|	39	12	*
|	39	15	*
<	39	16	*
<	39	17	*
|	39	18	|
#	39	20	#
#	39	24	*
|	39	27	|
|	39	28	|
#	39	29	*
|	39	30	*
#	39	32	#
#	39	33	*
|	39	35	*
|	39	36	*
#	39	37	#
#	39	41	*
|	39	42	|
|	39	43	*
<	39	47	<
^	39	48	^
#	39	49	*
|	39	50	*
#	39	51	*
#	39	53	#
|	39	55	|
<	39	57	*
<	39	58	*
#	39	59	*
^	39	60	^
#	39	61	#
|	39	64	*
=	39	65	*
#	39	68	#
#	39	73	*
#	39	75	*
v	40	0	?
#	40	1	*
#	40	2	*
v	40	4	v
#	40	6	?
|	40	11	?
|	40	15	*
#	40	16	?
v	40	17	*
|	40	18	*
#	40	19	#
#	40	20	#
#	40	23	*
#	40	24	#
#	40	25	*
v	40	26	?
#	40	27	#
|	40	30	|
v	40	33	?
>	40	39	>
>	40	47	*
v	40	48	v
v	40	49	*
>	40	50	*
|	40	55	*
#	40	56	?
#	40	57	*
#	40	58	*
#	40	59	?
#	40	61	?
#	40	62	*
#	40	64	#
#	40	67	*
v	40	68	?
#	40	70	*
#	40	71	*
#	40	74	*
#	40	75	*
v	40	77	v
#	41	2	?
#	41	3	*
#	41	5	*
v	41	13	v
#	41	15	#
#	41	16	#
v	41	17	*
v	41	20	*
#	41	21	#
#	41	22	?
v	41	23	v
#	41	30	#
>	41	31	*
v	41	32	v
#	41	33	?
#	41	34	#
>	41	36	?
#	41	38	*
#	41	39	*
#	41	40	?
>	41	43	?
#	41	45	#
v	41	46	*
#	41	48	#
v	41	49	*
>	41	50	>
#	41	51	?
>	41	52	*
#	41	54	#
#	41	56	*
v	41	58	*
>	41	59	*
#	41	60	#
#	41	61	?
v	41	62	v
#	41	63	?
#	41	65	#
#	41	66	*
#	41	69	#
v	41	70	*
#	41	75	*
#	41	76	*
<	42	3	*
<	42	5	*
<	42	8	*
|	42	11	|
<	42	13	*
<	42	14	*
^	42	17	*
<	42	19	*
<	42	24	<
|	42	25	*
|	42	26	|
<	42	29	<
|	42	30	|
<	42	31	<
|	42	33	|
|	42	34	*
|	42	38	*
<	42	41	<
<	42	43	<
<	42	44	<
<	42	47	*
|	42	54	*
<	42	58	*
|	42	59	|
|	42	66	*
|	42	68	*
<	42	71	*
|	42	72	*
<	42	74	*
^	42	77	*
<	42	78	*
|	42	79	|
#	43	2	*
#	43	3	*
<	43	4	<
#	43	5	*
#	43	6	*
>	43	8	*
#	43	10	#
#	43	11	*
#	43	12	?
#	43	13	*
#	43	14	*
v	43	17	*
|	43	18	|
#	43	21	#
#	43	24	#
#	43	25	*
#	43	28	*
#	43	29	?
|	43	30	|
#	43	31	*
#	43	32	?
#	43	34	*
#	43	35	*
|	43	38	*
|	43	39	*
#	43	46	*
#	43	47	*
>	43	50	*
|	43	51	|
>	43	52	*
#	43	57	?
#	43	63	#
#	43	64	?
|	43	65	*
#	43	66	#
#	43	69	#
#	43	71	#
#	43	74	*
#	43	75	?
#	43	79	*
v	44	0	v
>	44	1	*
#	44	2	#
#	44	3	*
v	44	4	*
#	44	6	*
#	44	7	?
#	44	9	*
