#	0	2	*
#	8	14	?
>	8	15	>
#	8	16	*
|	8	17	*
#	8	18	?
|	8	21	?
#	8	24	*
#	8	27	?
#	8	29	#
|	8	31	|
<	8	33	*
#	8	36	?
#	8	37	?
#	8	38	#
<	8	39	*
#	8	42	#
|	8	43	*
#	8	44	*
#	8	45	*
#	8	47	#
#	8	49	#
#	8	51	#
#	8	52	*
#	8	54	#
<	8	57	*
#	8	59	*
#	8	62	#
<	8	63	*
#	8	66	?
#	8	71	#
#	8	73	#
#	8	74	?
#	8	77	?
|	8	79	*
#	9	3	#
#	9	4	?
>	9	5	*
<	9	7	*
<	9	10	<
|	9	11	|
#	9	13	#
<	9	14	?
|	9	15	|
<	9	18	<
#	9	20	#
<	9	23	<
#	9	25	?
#	9	29	#
#	9	33	*
#	9	34	#
#	9	37	*
<	9	39	<
v	9	41	*
#	9	42	#
<	9	46	<
|	9	47	*
#	9	48	?
|	9	49	|
v	9	50	*
#	9	51	*
#	9	53	*
#	9	54	*
#	9	55	*
<	9	57	<
|	9	58	|
#	9	64	*
<	9	66	*
<	9	68	*
<	9	72	*
|	9	73	*
<	9	75	*
|	9	79	*
>	10	1	*
#	10	2	#
#	10	4	#
>	10	5	*
<	10	7	*
#	10	12	*
|	10	15	*
<	10	19	*
#	10	21	#
>	10	25	>
v	10	26	?
#	10	30	*
>	10	34	?
v	10	35	*
#	10	37	*
#	10	38	#
#	10	40	#
#	10	42	#
v	10	44	*
#	10	48	#
#	10	51	*
v	10	52	v
#	10	53	*
#	10	54	#
#	10	57	#
|	10	59	|
#	10	62	#
#	10	64	*
#	10	65	*
#	10	67	*
v	10	68	*
#	10	69	#
#	10	73	*
#	10	75	*
|	10	78	|
|	11	1	*
#	11	2	*
#	11	3	#
#	11	4	*
#	11	6	?
#	11	10	?
=	11	11	*
#	11	12	*
|	11	15	|
#	11	18	*
#	11	20	*
#	11	21	?
#	11	23	#
#	11	24	*
|	11	25	|
#	11	26	*
#	11	27	#
#	11	31	?
#	11	33	*
<	11	35	<
#	11	36	?
#	11	38	*
v	11	39	v
#	11	44	?
#	11	47	*
#	11	48	?
#	11	51	*
<	11	52	<
#	11	54	*
#	11	55	*
#	11	56	#
v	11	57	*
#	11	59	*
#	11	60	#
#	11	61	?
#	11	64	#
|	11	66	?
|	11	67	*
#	11	68	*
v	11	69	*
#	11	71	*
>	11	78	*
|	11	79	|
#	12	3	*
<	12	4	*
#	12	6	#
#	12	8	#
#	12	10	*
#	12	11	*
=	12	12	*
>	12	15	>
#	12	16	?
|	12	17	|
#	12	18	?
<	12	19	*
>	12	22	*
#	12	23	*
#	12	24	#
#	12	26	*
v	12	27	*
#	12	28	*
#	12	29	*
#	12	31	#
#	12	32	#
#	12	33	?
#	12	34	*
<	12	35	<
v	12	36	*
#	12	37	#
v	12	39	v
#	12	42	*
#	12	43	#
#	12	44	*
#	12	45	#
#	12	52	*
#	12	53	?
#	12	54	#
#	12	56	*
v	12	57	v
#	12	60	*
v	12	61	v
#	12	62	#
v	12	63	v
#	12	65	#
#	12	66	*
#	12	69	*
>	12	73	>
v	12	75	*
#	12	76	*
<	12	77	<
>	12	79	>
#	13	0	*
|	13	1	|
#	13	2	#
^	13	3	*
#	13	4	#
|	13	5	|
#	13	6	#
#	13	11	#
#	13	12	#
|	13	15	*
#	13	23	*
#	13	24	*
#	13	27	#
#	13	31	*
v	13	35	v
v	13	39	*
#	13	40	*
<	13	46	<
#	13	47	#
#	13	48	*
v	13	50	v
|	13	51	*
#	13	54	*
#	13	55	*
#	13	56	#
v	13	63	*
=	13	64	=
|	13	65	*
#	13	68	*
=	13	71	*
|	13	73	*
#	13	74	#
#	13	75	#
v	13	77	*
>	13	78	>
|	13	79	|
#	14	3	#
<	14	7	*
<	14	10	<
=	14	14	*
>	14	17	>
<	14	18	*
#	14	23	*
#	14	24	#
#	14	25	*
#	14	28	#
#	14	30	#
#	14	31	?
#	14	33	*
#	14	34	#
v	14	35	v
#	14	37	?
#	14	38	#
v	14	39	v
#	14	43	#
v	14	44	*
|	14	45	|
#	14	47	*
#	14	52	#
#	14	54	#
#	14	57	*
|	14	59	*
#	14	60	*
#	14	62	*
#	14	65	?
#	14	69	*
#	14	71	*
#	14	75	?
#	14	76	*
#	14	77	?
|	14	78	*
|	14	79	|
<	15	0	*
|	15	1	*
<	15	3	<
|	15	5	|
|	15	6	*
|	15	7	?
|	15	10	*
|	15	13	*
=	15	15	*
|	15	17	*
<	15	18	*
<	15	19	*
<	15	22	*
|	15	23	*
|	15	24	*
<	15	26	*
<	15	30	*
|	15	32	|
<	15	33	<
|	15	36	|
<	15	39	*
<	15	41	<
<	15	47	*
<	15	52	<
|	15	55	*
<	15	57	<
|	15	61	|
<	15	62	*
<	15	63	<
|	15	64	|
<	15	68	<
<	15	69	<
|	15	71	*
|	15	72	*
<	15	73	*
|	15	75	*
|	15	78	*
|	15	79	|
#	16	0	#
#	16	3	*
#	16	4	?
#	16	7	#
#	16	8	*
#	16	9	#
#	16	10	#
#	16	11	?
>	16	17	>
#	16	18	*
v	16	19	v
<	16	20	<
#	16	22	#
#	16	23	#
#	16	24	#
<	16	26	<
<	16	27	*
|	16	29	|
#	16	30	*
>	16	31	>
v	16	35	v
<	16	36	?
<	16	39	*
v	16	41	*
<	16	44	*
#	16	45	#
#	16	47	#
v	16	50	v
#	16	51	#
<	16	52	<
#	16	54	#
#	16	55	*
#	16	57	*
#	16	64	*
#	16	66	#
#	16	69	*
>	16	70	*
#	16	71	*
<	17	0	*
<	17	2	*
|	17	3	*
<	17	4	*
|	17	5	*
|	17	8	*
<	17	9	?
<	17	10	<
|	17	11	|
<	17	13	<
|	17	15	*
=	17	17	*
<	17	18	<
<	17	19	*
<	17	20	<
<	17	21	<
|	17	22	*
|	17	25	|
<	17	27	*
|	17	28	|
|	17	29	*
|	17	30	*
<	17	31	?
<	17	34	<
<	17	38	<
|	17	42	|
<	17	43	<
<	17	44	<
<	17	46	<
|	17	48	|
|	17	49	|
|	17	51	*
<	17	52	*
|	17	54	|
|	17	56	|
|	17	60	*
<	17	67	?
<	17	69	*
<	17	72	<
|	17	73	|
<	17	75	*
|	17	79	|
v	18	2	*
#	18	3	*
>	18	5	*
#	18	6	*
#	18	10	#
#	18	11	*
>	18	14	*
>	18	15	*
#	18	16	*
=	18	18	*
<	18	19	<
v	18	20	v
#	18	21	?
#	18	23	*
#	18	24	#
#	18	25	*
#	18	26	?
>	18	29	>
#	18	30	#
#	18	36	*
#	18	37	*
#	18	38	#
v	18	39	*
#	18	40	*
v	18	41	*
#	18	42	#
v	18	44	*
<	18	46	<
#	18	47	#
#	18	48	*
#	18	49	#
#	18	52	*
#	18	53	*
#	18	55	#
#	18	57	?
#	18	58	*
v	18	63	*
#	18	64	#
#	18	65	*
>	18	66	?
>	18	67	>
#	18	73	#
#	18	74	?
#	18	76	*
|	18	78	*
|	18	79	*
>	19	1	>
v	19	2	v
>	19	3	>
>	19	5	*
>	19	10	*
>	19	12	*
>	19	14	>
>	19	15	*
>	19	17	*
v	19	20	v
>	19	21	*
>	19	22	*
>	19	24	*
>	19	25	*
v	19	26	v
v	19	27	*
>	19	34	>
v	19	35	*
>	19	37	*
>	19	38	>
v	19	39	v
>	19	40	*
v	19	41	*
>	19	42	*
v	19	44	v
v	19	48	*
v	19	52	v
>	19	53	>
v	19	54	v
>	19	55	*
>	19	59	*
v	19	61	v
>	19	62	*
v	19	63	v
v	19	70	?
v	19	71	v
v	19	72	v
>	19	73	>
v	19	76	*
>	19	77	*
>	19	79	>
#	20	3	#
#	20	4	#
#	20	6	#
#	20	8	#
#	20	11	*
#	20	12	#
|	20	15	|
=	20	20	*
>	20	21	>
#	20	23	#
#	20	24	#
#	20	25	*
#	20	26	#
^	20	29	*
#	20	30	#
>	20	31	>
#	20	32	*
#	20	34	*
v	20	35	*
#	20	36	#
#	20	37	#
v	20	40	*
#	20	42	*
#	20	43	#
<	20	44	*
#	20	45	#
#	20	47	#
#	20	49	#
#	20	52	#
#	20	54	*
#	20	55	*
#	20	56	*
#	20	58	#
#	20	59	*
#	20	61	*
<	20	63	*
#	20	64	#
#	20	67	?
#	20	68	*
#	20	69	*
>	20	70	>
#	20	71	*
#	20	76	*
#	21	0	*
#	21	3	*
<	21	4	*
<	21	6	<
#	21	13	#
|	21	15	|
<	21	19	*
=	21	21	*
#	21	26	*
|	21	29	|
>	21	31	?
v	21	35	*
#	21	36	*
#	21	37	*
<	21	39	<
#	21	40	*
#	21	42	#
|	21	47	?
|	21	48	*
|	21	49	*
#	21	56	*
#	21	62	#
<	21	63	*
#	21	64	#
#	21	65	?
#	21	66	*
#	21	70	*
#	21	73	#
#	21	74	?
#	21	77	?
#	22	0	*
|	22	1	*
#	22	2	*
<	22	3	<
<	22	4	<
#	22	7	#
#	22	8	#
#	22	10	#
<	22	12	*
|	22	14	|
>	22	15	*
|	22	17	*
<	22	19	*
#	22	21	#
#	22	23	*
#	22	25	*
#	22	26	*
#	22	27	#
#	22	28	*
#	22	31	*
#	22	32	*
#	22	33	*
#	22	36	*
#	22	38	*
<	22	39	<
#	22	40	*
<	22	41	*
#	22	43	#
<	22	44	<
#	22	47	#
|	22	49	*
<	22	50	<
#	22	53	#
#	22	55	#
#	22	56	*
|	22	58	*
#	22	60	#
|	22	64	|
#	22	65	#
#	22	67	*
#	22	68	*
|	22	71	*
#	22	74	*
<	22	77	<
|	22	78	|
>	22	79	*
#	23	0	?
<	23	2	*
#	23	4	?
>	23	5	>
<	23	6	<
<	23	7	*
#	23	8	?
#	23	10	#
#	23	12	*
#	23	13	*
#	23	14	*
|	23	15	*
>	23	17	>
#	23	18	*
<	23	19	<
#	23	22	*
<	23	27	<
^	23	30	*
>	23	31	>
#	23	34	#
v	23	35	v
<	23	36	*
>	23	37	?
#	23	40	#
#	23	42	*
#	23	43	*
#	23	44	*
<	23	46	*
|	23	47	*
#	23	48	?
|	23	49	|
#	23	52	#
#	23	59	#
|	23	60	*
#	23	62	#
#	23	64	#
>	23	65	*
#	23	66	*
<	23	68	*
#	23	70	*
#	23	71	*
#	23	74	*
<	23	75	*
#	24	0	#
>	24	5	*
#	24	8	*
#	24	10	#
#	24	11	*
#	24	13	*
|	24	15	*
<	24	19	*
#	24	22	#
>	24	23	>
=	24	24	*
#	24	26	#
<	24	27	<
^	24	28	?
#	24	29	*
v	24	30	v
>	24	31	*
#	24	32	#
#	24	33	#
v	24	35	*
>	24	37	>
<	24	39	*
>	24	42	*
#	24	43	#
#	24	45	#
v	24	46	v
^	24	47	*
#	24	48	#
|	24	49	|
v	24	50	v
v	24	52	v
#	24	59	#
#	24	60	*
#	24	61	*
#	24	62	#
<	24	63	*
#	24	67	#
#	24	68	*
<	24	69	<
#	24	70	#
#	24	71	#
#	24	72	*
#	24	74	*
v	24	76	v
#	24	77	#
>	24	79	>
|	25	0	*
>	25	1	>
<	25	3	<
>	25	5	>
#	25	8	#
|	25	13	|
#	25	14	*
#	25	18	*
<	25	19	*
#	25	20	*
#	25	21	?
#	25	22	*
<	25	27	*
|	25	28	|
#	25	29	#
#	25	30	#
|	25	31	|
<	25	32	*
#	25	36	#
#	25	38	*
<	25	39	*
#	25	43	#
#	25	44	#
v	25	46	v
|	25	47	*
<	25	50	*
^	25	52	*
#	25	55	*
#	25	56	*
|	25	59	|
#	25	60	#
|	25	62	*
|	25	64	|
#	25	65	?
|	25	67	|
<	25	69	*
|	25	70	*
<	25	75	<
|	25	78	|
>	26	0	*
|	26	1	|
#	26	2	*
#	26	3	*
v	26	6	v
#	26	11	*
#	26	12	*
#	26	14	?
>	26	15	*
#	26	21	*
#	26	22	*
#	26	23	?
|	26	25	?
#	26	28	*
#	26	29	#
#	26	34	*
#	26	38	*
v	26	40	*
v	26	41	v
<	26	46	<
#	26	47	*
v	26	50	v
#	26	51	?
#	26	53	*
v	26	54	*
#	26	55	*
#	26	58	*
>	26	59	*
#	26	60	*
#	26	61	#
#	26	66	*
<	26	68	*
#	26	71	*
#	26	72	#
v	26	77	v
>	27	1	>
#	27	3	#
v	27	4	*
>	27	5	>
#	27	10	#
v	27	12	*
>	27	16	*
>	27	17	*
v	27	19	*
>	27	20	>
>	27	25	*
#	27	26	#
=	27	27	*
#	27	32	#
#	27	33	*
#	27	34	*
v	27	35	v
v	27	41	*
#	27	43	#
v	27	46	*
v	27	47	*
#	27	49	#
v	27	50	v
v	27	52	v
v	27	53	v
#	27	54	#
v	27	56	v
#	27	60	#
#	27	61	*
<	27	63	*
#	27	66	*
#	27	67	*
#	27	68	*
#	27	69	#
#	27	71	*
v	27	74	v
=	27	75	?
v	27	76	*
v	28	2	*
#	28	4	*
v	28	7	?
#	28	11	#
#	28	12	*
#	28	13	#
>	28	15	>
#	28	16	#
#	28	20	#
|	28	21	?
#	28	22	*
#	28	26	*
#	28	29	#
#	28	34	*
<	28	35	<
#	28	38	*
<	28	41	*
#	28	43	*
#	28	48	*
>	28	49	>
<	28	50	*
|	28	51	*
<	28	52	*
#	28	53	*
#	28	55	*
#	28	59	*
#	28	60	#
v	28	63	v
#	28	64	#
|	28	65	|
#	28	66	*
#	28	67	*
#	28	68	*
v	28	69	v
#	28	71	*
#	28	73	#
v	28	75	v
#	28	77	*
>	28	78	>
|	28	79	|
#	29	0	*
>	29	1	*
#	29	4	#
>	29	5	>
#	29	6	#
#	29	12	*
#	29	13	#
#	29	14	?
>	29	15	>
|	29	17	*
^	29	20	*
#	29	24	*
v	29	27	v
=	29	29	*
|	29	31	|
#	29	32	#
#	29	37	*
#	29	38	#
#	29	42	#
#	29	43	*
#	29	45	*
#	29	47	#
#	29	48	#
#	29	49	*
#	29	51	*
#	29	52	#
#	29	53	*
#	29	54	*
#	29	56	#
#	29	60	*
#	29	64	#
#	29	66	*
#	29	68	#
#	29	74	*
v	29	75	v
#	29	76	*
|	29	79	|
|	30	1	|
|	30	5	*
|	30	9	|
#	30	10	*
#	30	11	#
#	30	12	#
>	30	15	*
#	30	16	*
|	30	17	*
#	30	22	#
^	30	23	*
v	30	27	v
|	30	31	|
#	30	32	*
#	30	33	*
v	30	36	v
#	30	40	#
<	30	41	<
#	30	42	#
#	30	43	*
#	30	44	*
#	30	45	*
v	30	46	*
#	30	51	*
#	30	52	*
#	30	53	*
=	30	56	*
#	30	59	#
#	30	62	*
v	30	63	v
#	30	64	#
#	30	66	*
#	30	67	*
v	30	68	v
#	30	70	#
#	30	71	*
#	30	72	*
#	30	74	*
v	30	75	*
#	30	77	?
>	30	79	>
#	31	0	*
|	31	1	|
#	31	3	*
<	31	4	*
|	31	5	|
<	31	7	*
#	31	10	?
#	31	13	*
#	31	18	?
<	31	19	<
#	31	22	*
<	31	24	*
<	31	26	<
<	31	27	<
|	31	28	|
=	31	31	*
|	31	33	*
<	31	36	<
#	31	37	*
<	31	38	*
<	31	39	<
|	31	40	*
v	31	41	?
#	31	42	*
|	31	48	|
#	31	53	?
|	31	54	*
|	31	56	|
#	31	57	?
|	31	60	|
#	31	61	#
<	31	63	*
#	31	65	*
#	31	67	*
#	31	70	?
#	31	71	#
#	31	72	#
#	31	73	*
#	31	77	?
|	31	78	|
|	31	79	|
#	32	0	#
>	32	1	*
#	32	2	*
<	32	7	*
>	32	9	>
=	32	10	?
>	32	14	>
#	32	16	#
>	32	17	>
#	32	18	#
<	32	19	<
#	32	20	*
#	32	21	#
#	32	22	*
#	32	23	#
>	32	25	*
#	32	28	#
#	32	30	*
=	32	32	*
v	32	35	*
#	32	37	*
#	32	38	*
v	32	39	v
#	32	40	#
v	32	41	v
v	32	44	*
#	32	47	#
#	32	48	*
#	32	53	#
#	32	56	#
#	32	57	*
#	32	60	#
#	32	62	*
v	32	63	v
#	32	65	#
#	32	67	*
v	32	68	v
#	32	71	#
#	32	72	#
#	32	73	*
#	32	76	#
|	32	78	|
#	33	0	*
#	33	3	*
v	33	4	*
>	33	5	*
v	33	7	?
>	33	8	*
#	33	9	*
#	33	11	*
#	33	13	#
#	33	14	*
v	33	19	v
#	33	21	?
#	33	22	*
>	33	25	>
#	33	27	*
#	33	30	*
|	33	31	*
=	33	33	*
#	33	36	*
#	33	37	*
#	33	38	*
<	33	41	*
#	33	43	#
#	33	44	*
#	33	45	?
#	33	47	*
#	33	51	?
v	33	52	v
#	33	53	?
#	33	56	#
#	33	59	*
#	33	61	#
#	33	65	*
#	33	66	?
#	33	68	*
#	33	70	?
#	33	71	*
#	33	75	*
#	33	76	*
>	33	79	*
#	34	2	#
#	34	3	#
|	34	5	*
<	34	6	<
#	34	11	#
#	34	12	*
#	34	13	#
|	34	15	|
#	34	20	*
#	34	24	#
#	34	25	#
#	34	26	*
#	34	27	*
#	34	28	*
=	34	34	*
v	34	35	v
|	34	37	|
v	34	39	*
=	34	43	*
|	34	45	|
v	34	46	*
#	34	47	*
|	34	48	|
#	34	49	#
#	34	51	#
#	34	52	#
#	34	54	#
=	34	55	=
#	34	58	#
|	34	59	|
#	34	61	#
#	34	69	*
|	34	70	|
#	34	71	#
#	34	73	#
<	34	74	*
#	34	75	*
>	34	79	>
v	35	0	v
>	35	1	>
>	35	3	*
>	35	5	*
v	35	9	v
v	35	10	*
>	35	15	>
v	35	18	v
v	35	19	*
v	35	20	*
v	35	21	*
>	35	22	>
v	35	24	*
>	35	25	>
>	35	29	>
>	35	30	>
v	35	31	?
v	35	32	*
=	35	35	*
v	35	36	*
>	35	37	*
v	35	38	v
v	35	39	*
>	35	40	*
v	35	44	*
>	35	47	*
>	35	48	>
=	35	50	?
>	35	51	*
v	35	52	*
v	35	53	*
v	35	55	v
>	35	56	>
v	35	57	v
v	35	64	v
v	35	66	v
v	35	67	*
v	35	68	v
v	35	69	v
>	35	70	>
v	35	72	*
>	35	73	*
v	35	75	*
>	35	77	*
>	35	78	*
#	36	0	*
>	36	1	>
<	36	2	?
v	36	4	v
#	36	7	?
#	36	10	#
v	36	12	*
>	36	17	>
#	36	18	*
v	36	19	v
#	36	21	*
#	36	22	*
>	36	23	*
#	36	24	?
#	36	26	?
#	36	29	#
#	36	32	#
#	36	33	*
v	36	35	*
=	36	36	*
>	36	37	*
v	36	41	*
#	36	42	#
#	36	43	*
#	36	45	#
#	36	48	*
v	36	50	v
#	36	51	*
#	36	52	*
#	36	61	#
#	36	62	*
#	36	64	#
>	36	65	*
#	36	67	*
>	36	72	*
v	36	74	*
|	36	79	*
|	37	0	*
>	37	1	*
<	37	2	<
<	37	3	<
>	37	5	*
<	37	6	<
#	37	9	*
#	37	10	*
|	37	13	|
|	37	15	|
#	37	18	*
<	37	19	*
#	37	21	*
#	37	25	#
#	37	26	?
<	37	27	<
#	37	29	*
#	37	31	*
#	37	32	*
#	37	33	*
<	37	35	*
<	37	36	*
=	37	37	*
<	37	39	*
#	37	40	*
<	37	42	<
#	37	44	?
<	37	46	<
|	37	47	|
|	37	49	*
<	37	50	*
#	37	52	#
#	37	54	#
|	37	55	*
|	37	58	*
#	37	61	*
#	37	62	*
<	37	63	<
|	37	64	*
#	37	66	*
|	37	67	*
<	37	69	*
#	37	72	#
#	37	73	#
|	37	74	?
<	37	77	<
|	37	78	*
|	37	79	*
>	38	5	>
#	38	6	*
#	38	7	*
>	38	9	>
#	38	11	*
#	38	13	#
>	38	15	>
#	38	22	*
#	38	25	*
#	38	26	*
#	38	27	#
#	38	28	*
>	38	31	*
#	38	32	*
#	38	33	*
#	38	36	?
>	38	37	?
#	38	40	#
v	38	41	*
#	38	45	*
#	38	48	#
#	38	55	#
#	38	57	*
|	38	58	|
<	38	63	<
>	38	65	>
>	38	66	*
<	38	69	<
#	38	70	#
#	38	71	*
#	38	72	?
#	38	73	#
#	38	75	*
#	38	77	*
|	38	78	|
|	38	79	|
>	39	0	>
v	39	4	*
v	39	6	v
>	39	8	*
v	39	10	v
v	39	13	*
>	39	15	*
>	39	16	*
>	39	17	>
v	39	18	*
>	39	23	>
>	39	24	*
>	39	25	*
>	39	26	>
v	39	28	v
>	39	33	?
v	39	34	*
v	39	35	*
>	39	37	*
>	39	38	>
=	39	39	*
v	39	41	v
>	39	42	>
v	39	43	v
>	39	44	>
>	39	45	*
v	39	46	*
v	39	49	*
v	39	50	v
v	39	52	v
v	39	53	v
v	39	55	v
v	39	58	*
v	39	60	v
=	39	63	*
v	39	64	*
>	39	67	>
>	39	68	*
>	39	69	*
>	39	72	*
>	39	73	*
v	39	74	*
v	39	76	*
v	39	77	v
>	39	78	*
>	39	79	>
#	40	0	#
>	40	1	>
v	40	2	v
>	40	5	>
#	40	6	#
#	40	8	#
#	40	9	#
#	40	13	*
#	40	14	?
^	40	16	?
#	40	18	*
<	40	19	*
v	40	20	*
#	40	21	*
#	40	22	*
#	40	24	#
>	40	25	>
v	40	26	*
v	40	27	v
>	40	29	>
|	40	31	*
#	40	33	?
<	40	35	*
#	40	37	*
<	40	41	<
#	40	42	*
v	40	44	*
v	40	46	*
#	40	47	#
#	40	48	*
#	40	49	#
<	40	50	<
#	40	51	*
v	40	52	*
#	40	58	*
#	40	60	#
#	40	61	*
#	40	62	#
#	40	64	*
#	40	65	*
#	40	66	#
|	40	70	|
#	40	73	#
<	40	77	?
|	40	78	|
>	41	1	>
v	41	2	*
v	41	4	*
v	41	6	v
v	41	7	*
v	41	9	*
>	41	11	>
>	41	12	>
v	41	13	v
v	41	14	v
v	41	16	*
v	41	18	*
v	41	19	*
v	41	20	v
>	41	22	*
v	41	23	v
v	41	27	*
>	41	28	*
>	41	33	*
v	41	34	v
v	41	36	*
>	41	37	>
v	41	38	*
v	41	43	v
v	41	44	*
>	41	45	*
v	41	46	*
>	41	47	*
=	41	50	*
>	41	51	>
v	41	52	v
>	41	56	*
v	41	57	v
>	41	60	*
v	41	61	*
v	41	62	v
v	41	64	*
>	41	65	*
v	41	66	v
v	41	67	*
v	41	68	v
v	41	69	v
>	41	70	>
>	41	73	*
v	41	74	*
v	41	76	v
>	41	77	*
>	41	79	*
|	42	0	|
<	42	2	<
#	42	4	#
>	42	5	>
<	42	6	<
#	42	11	#
#	42	12	*
|	42	13	|
#	42	14	#
|	42	15	|
#	42	16	#
<	42	19	*
#	42	20	*
#	42	22	#
#	42	23	*
<	42	24	*
<	42	27	<
#	42	31	*
#	42	34	#
#	42	38	#
#	42	40	*
=	42	42	*
#	42	44	*
|	42	47	|
#	42	48	#
|	42	49	|
<	42	50	*
=	42	51	*
v	42	52	v
#	42	54	*
#	42	55	*
#	42	57	*
|	42	58	|
#	42	61	#
#	42	62	#
<	42	63	*
|	42	64	*
>	42	65	>
#	42	66	*
#	42	68	#
<	42	69	<
#	42	70	*
|	42	71	*
^	42	76	?
<	42	77	*
|	42	78	|
#	43	0	*
|	43	1	|
#	43	2	*
<	43	4	*
|	43	8	*
#	43	11	#
#	43	16	#
#	43	18	#
<	43	19	<
#	43	21	?
#	43	23	*
