#	0	2	*
|	21	17	|
#	21	18	*
v	21	23	*
>	21	27	>
#	21	28	#
>	21	31	>
v	21	34	*
#	21	36	*
v	21	37	*
#	21	40	*
#	21	41	?
>	21	43	*
#	21	45	#
#	21	46	#
#	21	47	*
#	21	48	*
v	21	49	*
>	21	50	*
>	21	53	*
#	21	54	#
#	21	56	#
#	21	57	#
=	21	60	?
#	21	64	#
#	21	65	?
#	21	68	#
#	21	71	#
>	21	73	>
v	21	74	*
#	21	75	#
v	21	76	v
>	21	79	*
#	22	0	?
#	22	1	#
v	22	3	*
#	22	7	*
#	22	8	?
v	22	16	?
#	22	20	*
#	22	21	#
#	22	23	#
#	22	30	*
#	22	32	*
#	22	34	#
>	22	35	*
#	22	36	*
#	22	37	*
#	22	38	#
#	22	41	?
#	22	43	?
|	22	45	|
<	22	48	*
#	22	49	#
#	22	50	#
>	22	52	>
#	22	54	*
#	22	56	#
#	22	57	?
<	22	62	*
#	22	63	*
#	22	65	?
<	22	66	<
#	22	70	?
#	22	71	*
#	22	72	*
#	22	73	*
<	22	74	<
>	22	77	>
>	22	79	?
v	23	7	*
#	23	8	#
>	23	9	?
v	23	10	*
#	23	11	#
^	23	15	*
>	23	19	>
#	23	20	*
v	23	21	*
v	23	24	?
v	23	26	v
^	23	27	?
#	23	28	#
#	23	29	*
#	23	30	*
#	23	32	*
>	23	33	>
>	23	36	>
>	23	38	>
>	23	40	*
>	23	44	*
>	23	45	>
#	23	49	*
>	23	55	*
>	23	56	*
#	23	57	*
#	23	59	#
#	23	61	#
#	23	62	*
#	23	65	#
v	23	68	*
#	23	69	*
#	23	72	#
#	23	76	*
>	23	77	*
#	23	78	*
#	23	79	#
<	24	3	*
v	24	4	*
#	24	7	#
#	24	8	?
#	24	9	?
#	24	10	*
#	24	11	*
#	24	13	#
#	24	16	?
#	24	20	?
#	24	22	?
=	24	24	*
#	24	28	*
>	24	31	>
|	24	33	*
#	24	35	?
|	24	36	*
#	24	40	?
#	24	43	?
#	24	46	*
#	24	49	#
<	24	53	?
#	24	54	*
#	24	55	#
|	24	56	|
<	24	58	*
#	24	59	#
#	24	64	#
<	24	67	*
#	24	68	?
#	24	69	*
#	24	72	?
#	24	75	?
#	24	76	?
|	25	0	|
<	25	3	*
<	25	5	*
<	25	6	*
<	25	9	*
|	25	10	*
|	25	12	*
|	25	13	*
<	25	14	*
<	25	16	<
<	25	21	<
<	25	23	<
=	25	25	*
<	25	26	*
|	25	28	*
|	25	30	?
|	25	34	*
|	25	35	*
<	25	38	<
<	25	39	*
<	25	41	<
|	25	42	|
<	25	43	<
|	25	45	*
<	25	46	<
|	25	49	|
|	25	52	|
|	25	57	|
<	25	60	*
<	25	61	*
|	25	62	*
|	25	64	|
|	25	65	|
|	25	68	*
|	25	71	*
|	25	73	*
|	25	75	*
|	25	76	*
|	25	77	*
<	25	78	*
#	26	1	#
#	26	2	#
v	26	3	*
v	26	5	v
#	26	6	*
#	26	9	#
>	26	10	>
#	26	11	#
>	26	15	>
v	26	16	*
>	26	17	*
v	26	19	*
#	26	20	*
>	26	22	>
>	26	24	>
>	26	25	*
>	26	27	>
#	26	29	#
v	26	30	v
>	26	31	*
>	26	35	>
v	26	36	*
#	26	37	#
#	26	38	*
#	26	41	#
v	26	42	v
#	26	43	*
>	26	46	*
#	26	47	*
#	26	51	#
>	26	52	>
>	26	54	*
#	26	55	#
#	26	56	*
#	26	61	#
>	26	63	*
v	26	64	*
#	26	67	#
v	26	70	*
<	26	74	*
#	26	75	*
v	26	76	v
>	26	77	>
#	26	78	#
|	27	0	*
<	27	1	<
<	27	2	*
<	27	3	*
^	27	4	*
|	27	6	|
#	27	8	#
#	27	11	*
<	27	12	<
#	27	14	#
#	27	16	*
|	27	17	*
|	27	18	|
#	27	20	*
#	27	22	#
=	27	27	*
#	27	28	#
>	27	31	*
#	27	34	*
#	27	35	?
|	27	40	*
#	27	41	#
#	27	43	*
#	27	46	*
#	27	49	#
<	27	50	<
#	27	51	*
>	27	52	*
<	27	53	<
|	27	56	*
#	27	57	#
<	27	60	*
#	27	63	*
#	27	64	*
#	27	65	*
<	27	67	<
<	27	68	<
#	27	69	#
|	27	70	*
#	27	72	#
#	27	73	*
|	27	77	|
#	28	0	#
<	28	3	<
#	28	7	#
#	28	8	#
#	28	9	*
#	28	11	#
<	28	16	*
>	28	18	>
#	28	20	#
|	28	22	?
#	28	24	*
|	28	25	*
#	28	29	*
>	28	31	*
#	28	32	*
|	28	35	|
#	28	42	*
#	28	43	#
|	28	46	*
v	28	48	*
#	28	50	*
#	28	51	*
#	28	53	#
#	28	55	*
#	28	57	#
#	28	58	#
=	28	64	=
#	28	66	*
<	28	68	<
<	28	69	<
#	28	70	#
#	28	71	#
v	28	74	v
#	28	75	#
|	28	77	|
#	28	78	#
|	28	79	*
#	29	0	*
#	29	5	*
#	29	6	#
#	29	7	*
|	29	8	?
<	29	12	*
#	29	13	#
#	29	14	#
#	29	15	#
v	29	16	v
#	29	18	*
#	29	22	#
#	29	23	*
#	29	28	*
=	29	29	*
#	29	30	#
#	29	33	*
>	29	35	*
#	29	38	#
#	29	39	*
#	29	40	*
#	29	41	*
#	29	42	?
#	29	43	?
>	29	44	*
#	29	46	*
=	29	49	*
#	29	50	*
>	29	52	>
#	29	53	*
#	29	56	#
#	29	57	#
#	29	59	#
v	29	60	*
<	29	61	*
<	29	66	*
<	29	67	<
#	29	68	#
#	29	69	*
#	29	70	*
#	29	75	*
<	29	76	<
>	29	77	>
>	30	0	*
v	30	1	v
v	30	3	*
#	30	4	*
#	30	6	?
#	30	7	#
#	30	10	*
#	30	16	*
>	30	17	>
>	30	18	>
v	30	21	v
#	30	22	*
#	30	23	*
v	30	24	?
>	30	31	>
>	30	36	>
#	30	38	*
#	30	41	?
#	30	42	*
v	30	43	*
>	30	44	>
>	30	45	>
v	30	46	*
>	30	47	>
v	30	48	v
#	30	49	#
#	30	51	*
|	30	52	?
#	30	54	?
>	30	57	*
v	30	58	*
v	30	59	*
#	30	62	?
#	30	63	#
#	30	66	*
#	30	68	*
>	30	69	?
#	30	70	?
>	30	71	>
>	30	75	>
#	30	76	*
>	30	77	>
v	30	78	v
<	31	1	<
<	31	2	*
|	31	6	*
|	31	9	|
<	31	10	<
<	31	13	<
|	31	14	?
<	31	15	<
|	31	17	|
|	31	19	*
|	31	20	*
|	31	25	|
<	31	26	*
<	31	27	*
<	31	28	*
=	31	31	*
|	31	34	*
|	31	36	|
|	31	38	|
<	31	39	*
|	31	40	|
|	31	42	*
|	31	45	*
|	31	49	*
|	31	52	|
<	31	53	*
|	31	54	*
|	31	55	*
|	31	56	|
|	31	59	|
<	31	60	<
|	31	62	?
<	31	63	<
<	31	65	*
|	31	66	*
<	31	67	*
<	31	68	*
<	31	69	<
<	31	71	*
<	31	73	*
<	31	74	<
|	31	77	*
|	31	78	|
<	32	1	*
#	32	4	*
#	32	6	?
#	32	8	?
<	32	10	*
<	32	12	<
<	32	13	<
|	32	14	?
#	32	15	*
|	32	18	|
|	32	20	?
#	32	21	#
#	32	22	*
#	32	23	*
<	32	26	<
#	32	28	*
#	32	29	#
#	32	33	*
#	32	35	*
#	32	40	*
<	32	41	*
|	32	42	*
|	32	44	*
|	32	45	*
#	32	50	*
|	32	56	|
#	32	58	#
#	32	60	#
#	32	61	?
#	32	63	*
<	32	65	*
#	32	66	*
#	32	68	?
<	32	72	<
<	32	74	<
>	32	77	?
v	33	1	*
v	33	2	v
<	33	4	<
<	33	6	*
#	33	7	#
#	33	8	?
#	33	10	#
<	33	11	?
#	33	12	*
#	33	13	*
#	33	14	?
#	33	16	?
|	33	24	*
#	33	26	#
#	33	29	*
#	33	32	*
#	33	34	*
#	33	35	*
#	33	36	?
#	33	38	#
#	33	40	?
#	33	41	*
#	33	46	?
#	33	47	*
#	33	48	*
#	33	55	*
>	33	56	*
#	33	58	*
#	33	59	#
v	33	60	*
#	33	63	*
<	33	66	?
#	33	67	?
#	33	73	?
#	33	75	#
>	33	77	*
#	33	78	?
#	34	0	#
#	34	1	#
#	34	6	*
|	34	8	?
#	34	10	*
#	34	11	#
<	34	12	<
#	34	14	#
#	34	15	#
v	34	16	v
#	34	20	#
v	34	21	*
#	34	23	#
#	34	24	#
|	34	25	*
#	34	27	*
#	34	28	#
|	34	31	*
#	34	33	*
=	34	34	*
#	34	38	*
#	34	42	?
#	34	43	*
>	34	44	*
#	34	45	*
#	34	46	*
#	34	47	#
#	34	48	*
=	34	49	?
#	34	50	*
>	34	52	*
#	34	53	?
#	34	55	*
#	34	57	#
#	34	59	*
<	34	62	<
|	34	63	|
#	34	69	?
#	34	70	#
#	34	71	#
#	34	72	*
|	34	73	*
<	34	74	<
>	34	77	*
#	34	78	*
#	34	79	#
#	35	0	*
<	35	3	<
|	35	8	|
#	35	9	?
<	35	10	*
<	35	13	<
#	35	14	*
#	35	15	?
>	35	17	?
|	35	19	|
#	35	20	*
<	35	22	*
|	35	25	*
<	35	29	*
#	35	32	*
#	35	33	*
<	35	34	?
=	35	35	*
|	35	36	|
|	35	45	*
<	35	46	*
<	35	48	<
>	35	52	*
#	35	53	?
#	35	57	?
#	35	58	*
#	35	60	?
<	35	62	*
|	35	63	*
#	35	65	*
#	35	68	*
|	35	69	*
#	35	71	#
<	35	76	*
<	35	78	*
v	36	3	v
<	36	4	<
#	36	5	*
#	36	7	#
#	36	10	#
#	36	11	*
#	36	13	?
|	36	17	*
#	36	19	*
#	36	21	*
#	36	22	*
|	36	24	*
|	36	25	|
v	36	26	*
|	36	32	?
#	36	34	#
=	36	36	*
#	36	41	?
#	36	43	?
>	36	45	*
|	36	46	*
#	36	49	#
#	36	50	*
#	36	53	*
#	36	64	?
v	36	67	?
#	36	71	*
#	36	73	?
v	36	74	*
#	36	76	#
|	36	77	*
#	37	0	?
<	37	4	<
#	37	5	#
<	37	6	?
|	37	8	?
#	37	10	*
#	37	12	*
#	37	14	*
#	37	16	?
#	37	18	*
#	37	19	#
#	37	20	*
v	37	21	*
#	37	22	*
>	37	25	>
#	37	28	#
#	37	29	#
#	37	30	?
#	37	34	#
#	37	35	?
#	37	36	?
#	37	39	*
>	37	40	?
#	37	47	#
#	37	51	*
#	37	54	*
>	37	55	?
#	37	57	?
#	37	64	#
#	37	66	*
v	37	68	?
#	37	69	*
<	37	72	?
#	37	75	#
#	37	76	?
#	38	0	*
v	38	1	v
v	38	2	v
v	38	3	v
<	38	4	<
#	38	5	*
^	38	7	?
#	38	9	#
#	38	10	#
v	38	13	*
#	38	14	?
|	38	15	*
<	38	16	*
|	38	17	|
#	38	18	#
<	38	20	*
#	38	21	#
#	38	24	#
#	38	26	*
|	38	27	|
#	38	30	*
#	38	34	*
|	38	35	?
#	38	36	#
#	38	39	#
#	38	40	#
#	38	41	#
#	38	42	*
#	38	43	#
|	38	47	|
#	38	48	*
#	38	50	*
#	38	54	#
#	38	60	*
#	38	61	#
#	38	62	*
#	38	63	#
#	38	64	*
#	38	65	#
#	38	68	*
#	38	69	*
#	38	71	*
#	38	72	*
#	38	73	*
<	38	74	*
#	38	75	#
|	38	77	|
#	38	78	#
#	39	2	*
v	39	4	v
=	39	5	?
#	39	9	*
v	39	11	*
#	39	12	?
v	39	13	v
#	39	16	#
|	39	17	*
>	39	18	*
#	39	20	#
>	39	25	*
v	39	26	v
>	39	27	>
>	39	28	>
#	39	29	*
v	39	30	v
>	39	31	*
#	39	32	?
#	39	35	#
#	39	37	*
=	39	39	*
#	39	41	#
>	39	42	*
>	39	44	>
>	39	45	>
#	39	49	#
#	39	50	*
>	39	53	?
#	39	57	#
v	39	59	*
#	39	60	*
#	39	63	#
>	39	64	*
v	39	65	v
#	39	68	#
#	39	70	#
#	39	73	*
|	39	77	?
#	39	78	*
#	40	0	*
<	40	2	*
<	40	4	<
<	40	6	*
#	40	7	*
|	40	8	|
<	40	9	?
#	40	12	*
#	40	13	?
|	40	15	|
#	40	16	*
>	40	17	?
#	40	19	#
#	40	20	*
#	40	21	*
<	40	23	*
>	40	25	?
|	40	27	*
|	40	28	|
#	40	29	*
#	40	30	?
#	40	32	*
#	40	34	#
|	40	36	|
=	40	40	*
<	40	41	<
|	40	42	*
|	40	45	|
<	40	46	*
#	40	47	#
<	40	48	*
#	40	49	*
#	40	53	?
<	40	54	*
#	40	57	*
#	40	58	?
<	40	59	<
#	40	62	?
#	40	63	*
#	40	66	#
<	40	70	<
<	40	74	*
#	40	75	*
<	40	78	<
#	41	0	*
<	41	1	<
<	41	2	*
#	41	5	#
#	41	7	#
#	41	8	?
#	41	11	?
#	41	12	?
#	41	14	?
#	41	15	*
#	41	18	#
#	41	19	*
v	41	20	*
#	41	23	#
#	41	24	?
#	41	29	*
>	41	31	>
>	41	32	*
#	41	33	*
#	41	34	#
=	41	41	*
|	41	44	|
#	41	50	*
v	41	51	?
#	41	53	*
#	41	54	*
#	41	55	*
>	41	57	*
#	41	61	*
#	41	63	*
#	41	64	?
#	41	65	?
v	41	68	v
#	41	71	#
v	41	74	v
#	41	76	*
#	41	78	?
#	42	1	#
<	42	3	*
#	42	4	#
<	42	5	*
#	42	8	*
#	42	10	*
#	42	11	*
<	42	12	<
<	42	14	?
#	42	15	*
#	42	16	*
|	42	17	|
#	42	19	*
#	42	20	*
#	42	22	?
#	42	28	*
#	42	30	*
|	42	31	*
|	42	32	*
#	42	33	?
#	42	38	*
<	42	39	*
|	42	40	*
#	42	41	?
#	42	43	*
>	42	45	>
#	42	47	*
#	42	48	?
#	42	50	#
>	42	52	?
#	42	53	*
#	42	59	*
#	42	61	*
<	42	62	*
|	42	63	*
#	42	67	?
#	42	71	*
#	42	72	*
#	42	78	*
#	42	79	?
#	43	0	?
#	43	2	?
#	43	6	?
#	43	7	#
#	43	9	?
v	43	11	?
v	43	12	*
#	43	15	*
#	43	16	?
#	43	20	*
<	43	21	*
#	43	26	*
#	43	27	*
v	43	30	*
|	43	31	?
|	43	32	?
#	43	33	?
#	43	34	*
#	43	37	?
#	43	40	?
#	43	42	*
=	43	43	*
#	43	45	*
#	43	46	*
#	43	50	#
#	43	51	#
#	43	55	*
|	43	57	?
#	43	59	*
<	43	60	<
#	43	61	*
#	43	62	*
#	43	64	*
#	43	65	*
#	43	66	*
v	43	67	*
#	43	69	*
#	43	71	#
v	43	72	?
#	43	75	#
|	43	77	*
#	43	78	*
>	43	79	*
<	44	3	*
<	44	6	<
|	44	9	|
<	44	11	<
<	44	12	*
<	44	14	<
|	44	15	*
<	44	16	<
|	44	21	|
|	44	22	|
<	44	23	*
<	44	29	*
|	44	31	|
|	44	32	*
<	44	33	<
