|	5	48	*
<	5	49	<
#	5	53	#
|	5	55	*
^	5	58	*
#	5	59	#
<	5	61	*
|	5	62	|
<	5	73	<
#	5	74	?
|	5	75	*
|	5	76	|
#	5	77	*
#	5	78	*
#	6	0	#
#	6	1	*
v	6	2	*
#	6	4	*
>	6	5	*
v	6	7	v
#	6	9	#
v	6	10	*
#	6	11	*
>	6	16	?
v	6	17	*
#	6	18	*
#	6	20	*
#	6	21	?
v	6	22	*
>	6	24	*
>	6	25	>
#	6	26	?
#	6	27	#
#	6	28	*
#	6	29	*
#	6	30	*
v	6	32	?
>	6	35	*
#	6	36	*
#	6	37	#
>	6	38	?
v	6	39	*
#	6	40	*
>	6	41	*
>	6	42	*
#	6	44	*
#	6	45	#
#	6	46	?
#	6	50	*
#	6	52	#
#	6	56	*
v	6	58	v
>	6	60	?
v	6	62	v
>	6	65	>
#	6	67	*
>	6	68	*
#	6	70	#
>	6	72	*
#	6	78	#
>	6	79	>
=	7	3	?
=	7	7	*
v	7	8	*
#	7	10	*
>	7	11	>
>	7	14	*
#	7	15	*
v	7	18	v
v	7	20	*
>	7	27	>
#	7	31	*
#	7	35	*
#	7	37	*
#	7	39	*
v	7	41	v
<	7	43	*
#	7	45	#
v	7	49	v
>	7	51	>
v	7	52	*
#	7	54	*
#	7	56	#
#	7	57	#
#	7	61	*
#	7	64	?
>	7	65	>
>	7	66	?
#	7	68	#
>	7	70	>
>	7	72	*
>	7	75	*
>	7	76	>
#	7	77	*
v	8	2	v
v	8	3	v
v	8	7	*
v	8	10	*
v	8	12	*
v	8	13	v
#	8	20	*
#	8	21	?
>	8	24	>
>	8	25	>
>	8	31	>
#	8	33	?
>	8	35	>
#	8	37	*
v	8	39	v
#	8	40	?
>	8	41	>
#	8	44	*
#	8	46	*
v	8	47	v
#	8	48	*
#	8	52	*
#	8	54	*
#	8	55	*
#	8	56	#
#	8	57	#
v	8	58	*
v	8	62	v
>	8	65	*
>	8	68	>
v	8	69	?
>	8	72	*
>	8	73	?
#	8	74	*
#	8	75	*
>	8	76	*
>	8	79	*
<	9	1	*
#	9	2	#
<	9	3	*
|	9	5	*
#	9	10	*
|	9	11	*
<	9	13	*
#	9	17	*
#	9	19	#
#	9	20	*
#	9	21	#
|	9	27	*
#	9	36	#
#	9	38	*
#	9	39	#
|	9	41	|
<	9	43	*
|	9	46	|
#	9	47	*
v	9	49	*
|	9	50	*
#	9	51	?
|	9	52	*
|	9	55	|
#	9	56	#
|	9	57	*
<	9	58	<
#	9	60	*
#	9	61	#
<	9	64	*
|	9	68	*
#	9	69	#
|	9	73	|
<	9	74	<
#	9	76	#
#	9	78	*
#	10	0	#
=	10	2	*
#	10	4	#
>	10	5	*
v	10	6	*
#	10	7	*
v	10	8	*
#	10	9	*
>	10	12	*
v	10	13	v
#	10	15	#
#	10	17	#
#	10	18	*
>	10	19	*
#	10	21	#
#	10	23	*
#	10	28	#
#	10	29	#
>	10	36	>
#	10	37	#
#	10	38	#
#	10	45	*
#	10	46	#
#	10	54	#
#	10	55	#
#	10	56	*
#	10	57	#
v	10	58	*
v	10	60	*
=	10	61	*
#	10	62	*
#	10	63	#
>	10	66	>
#	10	67	*
#	10	70	#
#	10	71	#
|	10	72	*
#	10	73	*
#	10	74	#
v	10	77	v
<	11	0	*
#	11	1	*
#	11	2	*
<	11	4	*
#	11	6	*
|	11	9	*
=	11	11	*
#	11	12	#
<	11	13	<
#	11	15	*
|	11	16	*
#	11	19	*
#	11	21	*
|	11	24	|
#	11	25	#
#	11	26	#
#	11	31	*
|	11	35	*
|	11	36	*
<	11	39	<
#	11	40	#
|	11	41	|
#	11	45	*
#	11	46	*
<	11	49	<
<	11	58	*
<	11	62	<
|	11	63	|
|	11	64	|
#	11	65	#
#	11	67	#
#	11	68	#
#	11	69	#
#	11	71	#
|	11	72	|
#	11	74	*
=	11	75	*
#	11	76	*
#	11	78	#
#	12	0	*
#	12	1	*
<	12	2	<
#	12	3	#
#	12	4	*
v	12	6	?
#	12	7	#
v	12	8	*
#	12	9	#
<	12	10	*
=	12	12	*
#	12	13	#
#	12	14	#
#	12	15	#
#	12	16	*
<	12	17	*
#	12	18	*
=	12	19	?
#	12	21	?
<	12	22	<
|	12	23	*
|	12	24	|
|	12	25	*
#	12	27	#
#	12	28	*
#	12	29	*
#	12	30	#
#	12	31	#
#	12	32	*
#	12	34	*
#	12	37	#
#	12	38	*
<	12	43	<
#	12	44	#
#	12	45	*
#	12	47	#
v	12	49	*
#	12	52	#
#	12	54	*
#	12	58	?
<	12	59	<
<	12	61	<
#	12	64	#
|	12	65	*
#	12	66	#
#	12	68	*
#	12	70	*
|	12	72	*
#	12	74	#
#	12	75	#
|	12	76	|
v	12	77	*
#	12	78	#
v	13	0	v
v	13	2	*
v	13	4	v
#	13	7	#
>	13	9	*
v	13	16	*
v	13	18	*
#	13	19	*
v	13	21	v
>	13	24	>
#	13	26	#
#	13	28	*
v	13	30	*
#	13	31	*
#	13	32	*
v	13	35	v
v	13	38	v
v	13	41	*
#	13	42	*
v	13	43	v
v	13	49	v
#	13	51	*
#	13	53	#
>	13	55	>
v	13	57	v
#	13	59	#
#	13	60	*
#	13	63	*
#	13	66	#
#	13	67	#
v	13	68	v
#	13	71	#
>	13	76	>
#	13	78	*
#	13	79	*
#	14	0	#
#	14	1	*
#	14	2	#
<	14	3	<
#	14	4	#
<	14	7	*
#	14	8	#
#	14	10	#
=	14	14	*
#	14	15	#
#	14	16	#
v	14	17	*
#	14	19	#
#	14	20	#
>	14	23	>
#	14	24	*
#	14	26	#
#	14	29	#
#	14	31	*
#	14	32	*
#	14	34	*
#	14	35	*
#	14	36	#
#	14	37	*
#	14	41	#
#	14	42	*
#	14	44	*
#	14	45	#
v	14	49	v
>	14	51	*
#	14	54	*
|	14	55	*
#	14	56	*
#	14	57	#
#	14	58	*
#	14	60	*
#	14	62	*
>	14	65	>
#	14	66	*
v	14	69	?
>	14	76	*
#	14	77	#
#	14	78	#
#	15	1	*
#	15	3	#
#	15	7	*
#	15	8	#
#	15	11	*
#	15	13	#
=	15	15	*
#	15	16	*
#	15	18	#
#	15	19	*
#	15	20	#
|	15	25	*
#	15	28	*
#	15	29	*
#	15	30	#
#	15	31	#
#	15	33	#
#	15	36	#
#	15	37	*
#	15	38	*
<	15	43	*
^	15	45	?
#	15	47	#
|	15	48	*
#	15	52	*
>	15	53	>
#	15	59	#
#	15	62	*
#	15	63	*
#	15	66	#
#	15	70	#
#	15	75	#
#	15	76	*
#	15	77	*
#	16	1	*
v	16	3	*
v	16	7	v
<	16	8	?
|	16	11	*
#	16	12	*
v	16	13	*
#	16	15	*
=	16	16	*
#	16	17	*
#	16	18	?
#	16	20	?
<	16	21	*
#	16	22	*
#	16	26	*
#	16	27	#
#	16	30	?
#	16	34	*
>	16	35	?
v	16	39	v
#	16	40	?
#	16	42	*
#	16	45	*
#	16	48	*
<	16	49	<
#	16	51	*
#	16	52	*
#	16	53	*
#	16	55	*
#	16	56	?
#	16	61	?
>	16	63	?
#	16	64	*
#	16	67	*
|	16	70	*
#	16	71	#
>	16	72	*
#	16	74	*
|	16	75	|
#	16	76	*
#	17	1	#
#	17	5	#
v	17	6	*
v	17	8	v
#	17	9	*
>	17	12	*
#	17	13	#
v	17	14	*
#	17	15	#
#	17	16	*
#	17	18	*
#	17	21	*
^	17	23	^
#	17	24	#
#	17	25	*
#	17	30	*
#	17	31	#
#	17	33	#
#	17	34	#
v	17	38	v
#	17	39	*
#	17	41	*
#	17	44	#
#	17	45	*
v	17	49	*
#	17	50	#
>	17	52	*
>	17	53	>
#	17	57	#
v	17	60	*
#	17	62	#
#	17	66	#
#	17	68	*
|	17	72	*
v	17	74	*
#	17	78	#
#	17	79	#
v	18	1	v
>	18	5	*
#	18	6	*
#	18	8	?
^	18	9	?
#	18	10	*
>	18	11	>
#	18	12	*
v	18	13	*
#	18	17	*
#	18	20	*
#	18	23	#
#	18	24	?
>	18	25	*
#	18	26	*
v	18	32	*
#	18	36	#
#	18	38	#
#	18	39	#
v	18	40	*
>	18	44	?
>	18	46	>
<	18	49	*
>	18	50	>
#	18	54	?
>	18	57	*
#	18	60	#
v	18	62	v
#	18	63	*
>	18	67	?
>	18	68	>
#	18	69	#
>	18	70	*
#	18	71	*
>	18	73	>
v	18	74	v
#	18	76	*
#	18	77	*
#	18	78	*
#	19	1	#
<	19	2	<
#	19	3	*
#	19	5	*
#	19	7	#
<	19	10	*
#	19	11	*
#	19	13	*
#	19	15	*
#	19	16	#
<	19	17	<
=	19	19	*
|	19	24	|
#	19	27	*
#	19	28	#
#	19	29	*
#	19	30	#
#	19	33	#
#	19	35	#
>	19	36	>
#	19	37	*
#	19	39	*
|	19	42	|
#	19	44	#
#	19	51	*
>	19	53	?
#	19	54	*
#	19	56	#
#	19	57	#
^	19	60	*
#	19	62	*
#	19	63	*
#	19	64	#
|	19	65	|
#	19	66	#
#	19	68	*
#	19	70	#
#	19	71	?
|	19	72	|
#	19	73	#
#	19	75	*
#	19	78	#
#	19	79	#
#	20	1	?
v	20	3	*
#	20	4	#
#	20	5	#
#	20	6	*
v	20	7	*
#	20	8	*
#	20	9	*
#	20	13	#
<	20	17	<
#	20	18	*
#	20	21	*
#	20	22	*
#	20	24	*
#	20	25	*
|	20	27	*
#	20	29	*
#	20	32	*
<	20	34	*
#	20	35	*
>	20	36	*
#	20	37	?
#	20	38	?
v	20	43	v
#	20	45	*
#	20	46	*
#	20	47	*
v	20	49	*
|	20	50	|
#	20	53	?
#	20	55	*
#	20	56	#
#	20	60	?
#	20	62	*
#	20	64	*
<	20	69	*
|	20	70	*
#	20	71	*
|	20	72	|
#	20	73	*
#	20	74	*
|	20	75	*
#	20	78	*
#	20	79	*
#	21	0	#
v	21	1	*
#	21	2	#
>	21	5	*
#	21	11	*
v	21	14	?
>	21	16	*
#	21	17	*
#	21	18	#
#	21	20	*
=	21	21	*
>	21	24	>
v	21	29	*
#	21	31	*
v	21	33	v
#	21	37	*
v	21	39	v
v	21	40	v
>	21	41	?
#	21	42	#
#	21	44	?
v	21	45	*
>	21	53	>
>	21	55	>
v	21	56	v
#	21	57	*
#	21	61	#
#	21	65	*
>	21	67	>
v	21	71	v
>	21	72	>
v	21	74	*
#	21	76	?
#	21	77	#
v	21	78	v
#	22	1	?
#	22	2	*
#	22	4	#
#	22	5	#
v	22	6	*
#	22	7	#
v	22	8	v
#	22	10	#
#	22	13	#
#	22	14	#
>	22	15	>
#	22	16	*
v	22	18	v
>	22	19	>
#	22	20	*
#	22	21	#
=	22	22	*
#	22	23	*
#	22	24	*
|	22	25	*
#	22	27	*
v	22	28	v
#	22	30	#
#	22	34	?
#	22	35	#
v	22	39	v
^	22	42	?
#	22	46	#
#	22	47	*
#	22	48	*
v	22	49	*
#	22	50	#
#	22	51	#
#	22	52	*
#	22	54	*
#	22	55	*
#	22	56	#
#	22	57	*
v	22	60	v
#	22	63	#
#	22	64	?
#	22	65	*
#	22	68	*
#	22	69	*
#	22	74	#
v	22	77	v
#	22	79	*
<	23	0	<
#	23	1	#
#	23	10	*
#	23	11	#
|	23	12	*
#	23	13	#
|	23	20	|
#	23	22	*
=	23	23	*
#	23	26	*
#	23	29	*
#	23	31	*
#	23	33	#
#	23	34	*
|	23	36	|
#	23	41	#
#	23	42	#
#	23	44	#
#	23	45	#
|	23	46	|
|	23	48	*
#	23	51	#
#	23	54	*
#	23	57	*
<	23	60	<
#	23	62	#
#	23	63	#
#	23	68	#
>	23	72	>
#	23	73	*
<	23	74	*
#	23	78	*
|	24	2	*
#	24	3	?
|	24	4	|
<	24	6	*
|	24	10	|
#	24	14	*
#	24	15	?
<	24	16	<
#	24	20	*
#	24	22	*
#	24	25	*
|	24	27	*
|	24	29	?
|	24	31	|
#	24	32	*
|	24	36	*
#	24	37	*
#	24	38	?
#	24	41	*
#	24	42	*
v	24	43	?
#	24	44	*
#	24	46	?
#	24	47	?
#	24	48	#
<	24	49	<
|	24	51	|
#	24	52	*
|	24	53	|
|	24	59	?
<	24	60	*
|	24	61	*
#	24	62	*
<	24	63	*
<	24	64	*
|	24	66	*
#	24	67	*
|	24	68	*
#	24	69	*
|	24	70	|
#	24	71	?
>	24	72	*
#	24	73	?
#	24	74	#
|	24	78	|
<	24	79	<
|	25	2	?
#	25	4	*
|	25	5	|
#	25	7	?
|	25	12	*
#	25	14	#
|	25	15	*
#	25	17	*
<	25	18	*
#	25	20	*
#	25	21	?
|	25	22	*
#	25	23	#
#	25	24	*
|	25	26	*
#	25	27	*
<	25	28	<
#	25	29	?
#	25	31	?
<	25	34	*
|	25	36	|
<	25	37	<
#	25	38	*
<	25	39	<
#	25	40	?
#	25	41	*
v	25	43	?
#	25	46	?
<	25	47	*
#	25	48	*
#	25	50	*
#	25	52	*
|	25	53	*
#	25	57	*
#	25	62	*
#	25	65	*
#	25	67	?
#	25	68	*
|	25	72	|
#	25	74	#
#	25	75	*
#	25	76	?
<	25	77	<
#	25	79	*
<	26	0	<
#	26	2	?
#	26	8	?
#	26	9	#
#	26	12	#
#	26	16	*
#	26	18	*
#	26	19	#
#	26	20	?
<	26	21	<
<	26	22	<
#	26	23	*
|	26	25	*
=	26	26	*
#	26	29	*
#	26	31	*
#	26	32	*
#	26	35	*
#	26	37	*
#	26	40	?
#	26	41	*
|	26	42	*
<	26	43	<
#	26	44	*
#	26	46	*
#	26	47	?
|	26	48	*
<	26	49	*
#	26	50	*
|	26	54	?
#	26	55	?
#	26	57	#
#	26	60	*
#	26	61	*
#	26	62	#
#	26	63	*
#	26	64	*
#	26	66	*
#	26	67	*
#	26	68	?
#	26	69	*
#	26	75	*
#	26	76	*
#	26	79	#
#	27	1	*
<	27	3	<
#	27	5	*
#	27	8	?
|	27	9	*
#	27	13	#
#	27	17	#
#	27	19	*
|	27	20	*
#	27	22	*
#	27	23	#
|	27	24	*
#	27	25	*
=	27	27	*
<	27	28	<
#	27	30	?
#	27	31	#
#	27	32	?
#	27	33	*
|	27	36	*
#	27	41	*
#	27	42	#
<	27	43	<
#	27	45	#
#	27	47	?
|	27	48	*
<	27	49	*
#	27	51	?
#	27	52	?
#	27	53	#
<	27	57	<
#	27	59	*
#	27	60	*
#	27	61	*
#	27	66	*
#	27	67	#
#	27	68	*
>	27	70	*
>	27	75	>
#	27	76	*
#	28	0	*
#	28	2	*
#	28	5	*
#	28	6	*
|	28	9	?
#	28	12	*
#	28	13	*
#	28	15	*
#	28	16	#
#	28	17	?
#	28	26	#
=	28	28	*
#	28	29	#
#	28	30	#
#	28	32	*
#	28	35	#
v	28	40	*
#	28	41	*
>	28	42	>
v	28	43	v
#	28	47	*
#	28	48	#
#	28	52	#
>	28	55	*
#	28	57	#
#	28	58	#
#	28	59	?
#	28	61	#
#	28	64	*
#	28	66	#
#	28	68	#
#	28	74	*
#	28	78	*
#	28	79	#
#	29	0	*
#	29	1	?
#	29	2	*
#	29	3	#
>	29	5	*
#	29	6	*
#	29	7	#
#	29	8	?
#	29	12	*
#	29	15	*
#	29	18	?
#	29	19	*
#	29	20	*
v	29	21	*
#	29	22	?
#	29	23	*
#	29	26	*
#	29	27	#
=	29	29	*
#	29	30	*
#	29	33	*
#	29	38	?
#	29	39	*
#	29	40	?
#	29	41	*
<	29	43	<
#	29	45	#
#	29	47	?
#	29	48	#
#	29	50	#
>	29	51	*
#	29	52	*
#	29	57	#
#	29	63	*
#	29	65	*
#	29	66	*
#	29	67	*
>	29	68	?
#	29	70	?
#	29	73	*
#	29	74	*
#	29	75	*
#	29	76	?
>	29	78	*
#	29	79	*
#	30	1	?
v	30	3	*
#	30	4	*
>	30	5	>
#	30	6	*
#	30	8	?
#	30	9	#
v	30	13	*
#	30	17	*
#	30	18	#
>	30	20	?
#	30	23	#
#	30	29	*
=	30	30	*
#	30	35	*
>	30	36	*
#	30	37	*
#	30	40	?
#	30	44	*
#	30	45	#
>	30	48	>
>	30	51	?
#	30	55	?
v	30	58	v
#	30	60	*
#	30	61	?
#	30	63	*
#	30	65	*
#	30	67	?
#	30	69	*
|	30	76	*
v	30	77	*
#	31	3	#
#	31	5	#
#	31	7	*
|	31	9	|
#	31	10	#
#	31	11	*
#	31	13	*
#	31	14	*
#	31	19	#
#	31	20	?
#	31	21	*
#	31	22	#
#	31	23	*
#	31	26	*
#	31	28	#
<	31	29	<
|	31	32	*
<	31	34	<
#	31	35	*
#	31	36	*
<	31	38	*
#	31	39	*
#	31	41	*
#	31	42	*
<	31	43	<
#	31	44	?
#	31	45	*
|	31	48	*
#	31	50	#
|	31	51	*
#	31	53	?
#	31	54	?
<	31	56	*
<	31	57	<
<	31	59	<
#	31	60	#
#	31	63	*
|	31	64	?
#	31	69	*
|	31	72	*
#	31	74	#
#	31	75	#
#	31	76	?
#	31	77	*
<	31	78	<
#	31	79	*
#	32	0	*
#	32	2	#
<	32	3	*
#	32	4	#
<	32	7	<
>	32	9	>
#	32	10	#
#	32	12	*
#	32	13	*
#	32	14	*
v	32	18	*
#	32	19	#
#	32	20	*
#	32	21	?
#	32	24	*
|	32	25	?
#	32	26	*
#	32	28	*
#	32	29	?
#	32	30	?
|	32	31	*
=	32	32	*
v	32	33	?
#	32	36	#
#	32	37	*
#	32	39	?
#	32	40	*
#	32	41	#
#	32	42	?
#	32	44	*
#	32	45	*
#	32	46	*
#	32	48	*
v	32	49	*
>	32	51	*
#	32	52	#
#	32	53	?
#	32	56	*
#	32	61	#
#	32	63	*
#	32	64	*
#	32	65	?
#	32	67	?
#	32	68	*
#	32	69	?
#	32	71	*
>	32	72	*
v	32	73	?
#	32	74	*
#	32	75	*
#	32	76	*
#	32	77	#
#	32	79	#
v	33	0	v
v	33	3	v
#	33	5	#
#	33	6	?
v	33	7	v
#	33	10	#
#	33	11	#
#	33	14	#
#	33	16	?
#	33	22	#
#	33	24	?
#	33	27	*
#	33	29	*
#	33	30	?
>	33	31	>
=	33	33	*
#	33	35	?
#	33	37	*
#	33	38	*
#	33	41	*
#	33	42	#
#	33	45	*
>	33	48	>
v	33	49	v
#	33	50	*
#	33	52	*
#	33	53	*
>	33	56	*
#	33	58	*
#	33	59	*
#	33	61	*
#	33	63	?
#	33	67	?
#	33	68	*
#	33	69	*
#	33	70	*
#	33	71	#
|	33	72	?
#	33	74	*
#	33	76	*
v	33	77	v
>	33	78	>
>	34	1	?
v	34	4	*
v	34	7	v
#	34	8	?
v	34	10	v
#	34	12	*
#	34	13	#
#	34	14	*
#	34	15	#
#	34	16	*
v	34	18	v
#	34	19	#
>	34	20	*
#	34	23	*
>	34	24	>
>	34	25	*
#	34	26	?
v	34	28	v
#	34	29	?
#	34	30	?
=	34	34	*
v	34	37	v
#	34	38	?
>	34	40	*
#	34	46	*
v	34	49	v
>	34	54	*
v	34	57	v
#	34	58	#
#	34	59	*
v	34	61	v
#	34	62	?
>	34	63	?
#	34	65	#
v	34	66	?
#	34	70	?
#	34	74	#
>	34	76	>
>	34	78	>
#	35	4	?
>	35	5	*
<	35	6	*
#	35	7	*
#	35	9	?
|	35	11	*
#	35	14	*
#	35	15	#
#	35	20	*
<	35	21	<
#	35	24	?
|	35	25	?
#	35	26	*
#	35	29	?
#	35	30	*
#	35	31	*
<	35	38	*
v	35	39	*
<	35	43	*
|	35	44	?
#	35	45	#
#	35	50	*
|	35	55	|
#	35	56	#
v	35	58	*
#	35	60	*
#	35	62	*
#	35	66	*
#	35	69	*
|	35	70	*
#	35	71	#
#	35	74	?
#	35	77	?
#	36	0	#
<	36	2	<
#	36	3	*
#	36	6	*
#	36	7	#
#	36	8	?
|	36	11	*
<	36	12	<
<	36	17	<
<	36	20	*
#	36	21	#
|	36	24	*
#	36	26	#
|	36	27	*
|	36	28	|
<	36	30	*
#	36	31	*
<	36	33	<
<	36	34	<
|	36	37	*
#	36	38	?
#	36	39	*
#	36	41	#
<	36	43	<
|	36	44	*
|	36	50	*
#	36	51	#
#	36	54	*
|	36	55	|
<	36	61	*
#	36	62	#
#	36	63	#
|	36	67	|
#	36	68	#
|	36	76	*
<	36	78	<
#	37	0	#
#	37	4	*
#	37	7	*
#	37	8	*
#	37	14	*
#	37	15	*
#	37	16	#
#	37	19	*
#	37	21	*
v	37	22	v
#	37	24	*
#	37	26	*
>	37	27	>
=	37	28	?
#	37	29	#
#	37	30	*
#	37	31	#
#	37	32	*
#	37	33	*
#	37	35	#
|	37	36	*
=	37	37	*
<	37	39	*
v	37	40	v
>	37	42	>
#	37	47	*
#	37	48	*
#	37	51	*
#	37	52	#
#	37	54	*
>	37	55	>
#	37	60	#
#	37	62	#
#	37	63	*
#	37	64	#
#	37	66	*
>	37	67	?
#	37	68	*
#	37	73	?
#	37	74	#
#	37	76	?
#	37	78	*
#	37	79	#
#	38	3	*
#	38	7	#
#	38	9	*
#	38	11	#
#	38	12	*
#	38	14	#
#	38	15	*
#	38	19	#
#	38	21	?
>	38	23	>
#	38	25	*
#	38	27	#
>	38	31	*
#	38	33	*
>	38	35	*
#	38	37	?
=	38	38	*
v	38	39	*
#	38	40	?
#	38	41	*
<	38	43	<
#	38	45	#
|	38	46	*
|	38	48	|
<	38	49	<
#	38	50	#
#	38	51	?
#	38	52	#
#	38	53	*
|	38	55	*
v	38	58	v
#	38	60	*
#	38	62	#
#	38	67	?
>	38	68	*
#	38	71	#
#	38	73	?
#	38	75	#
#	38	78	*
#	39	3	*
v	39	6	*
#	39	7	*
#	39	12	#
#	39	13	?
v	39	15	v
#	39	17	*
#	39	19	*
#	39	23	#
>	39	27	>
>	39	28	>
#	39	29	*
#	39	30	?
#	39	31	*
v	39	34	v
v	39	35	*
#	39	36	*
>	39	37	*
v	39	38	*
>	39	42	*
v	39	43	*
>	39	45	*
>	39	46	*
>	39	47	?
>	39	48	*
#	39	52	?
#	39	53	*
>	39	54	>
>	39	55	>
#	39	58	?
#	39	59	*
#	39	61	*
#	39	62	*
v	39	63	v
>	39	67	>
>	39	70	*
>	39	71	>
>	39	75	>
#	39	76	?
#	40	1	*
#	40	2	*
#	40	6	*
#	40	13	#
#	40	17	#
v	40	18	*
#	40	19	?
#	40	20	?
#	40	22	#
#	40	23	#
#	40	24	?
#	40	27	#
v	40	28	*
>	40	31	>
#	40	32	*
#	40	33	?
<	40	34	*
#	40	41	?
#	40	42	*
<	40	43	<
#	40	45	*
|	40	46	?
#	40	47	*
#	40	51	*
#	40	52	#
#	40	53	*
#	40	54	*
#	40	58	#
#	40	59	?
#	40	61	*
#	40	64	?
#	40	65	*
#	40	66	*
#	40	68	?
#	40	69	*
#	40	70	#
>	40	76	?
v	40	77	*
>	40	78	?
#	40	79	?
#	41	0	#
v	41	3	*
#	41	4	*
<	41	6	*
#	41	10	#
#	41	12	?
v	41	13	*
#	41	17	*
<	41	18	<
#	41	20	#
#	41	24	*
#	41	25	*
#	41	26	*
#	41	27	*
#	41	28	*
#	41	29	*
<	41	30	?
#	41	31	*
#	41	33	*
#	41	35	#
#	41	37	#
#	41	38	*
#	41	39	#
#	41	44	*
#	41	45	#
#	41	47	*
#	41	48	#
<	41	49	*
#	41	50	*
#	41	52	*
#	41	55	?
v	41	58	*
#	41	59	#
#	41	60	*
#	41	61	*
#	41	64	?
#	41	65	#
#	41	66	#
#	41	67	#
#	41	71	*
|	41	72	|
<	41	73	*
#	41	74	*
#	41	77	*
#	41	79	#
#	42	2	#
#	42	3	#
<	42	6	*
#	42	7	#
<	42	8	<
|	42	9	|
#	42	13	*
#	42	14	*
#	42	16	*
<	42	18	<
#	42	20	#
#	42	24	*
|	42	26	*
#	42	30	#
#	42	31	*
#	42	35	#
|	42	36	|
<	42	39	*
#	42	40	*
#	42	41	?
#	42	47	#
<	42	49	<
#	42	51	#
|	42	53	|
#	42	55	#
#	42	58	#
#	42	59	?
<	42	60	*
#	42	63	#
#	42	65	#
#	42	66	*
#	42	67	*
#	42	70	#
|	42	72	*
<	42	73	?
#	42	76	*
>	43	0	*
>	43	3	*
>	43	5	*
>	43	7	*
v	43	8	v
>	43	9	*
>	43	15	*
v	43	16	v
v	43	18	v
>	43	19	>
>	43	23	>
v	43	30	v
v	43	33	v
v	43	34	v
>	43	35	*
v	43	37	v
v	43	39	*
v	43	41	v
v	43	47	*
v	43	48	*
v	43	49	*
>	43	50	>
>	43	51	>
