#	3	69	#
#	3	70	#
#	3	72	#
#	3	73	#
#	3	74	#
#	3	75	#
#	3	76	#
#	3	77	#
#	3	78	#
#	3	80	#
v	3	81	v
#	3	82	#
>	3	83	>
>	3	84	>
>	3	85	>
>	3	86	>
v	3	88	v
>	3	90	>
#	3	92	#
v	3	93	v
#	3	94	#
#	3	95	#
#	3	96	#
#	3	98	#
>	4	2	>
v	4	3	v
=	4	4	=
>	4	5	>
v	4	7	v
v	4	8	v
>	4	10	>
>	4	11	>
>	4	12	>
>	4	13	>
v	4	14	v
v	4	15	v
>	4	16	>
>	4	17	>
>	4	20	>
v	4	22	v
>	4	23	>
v	4	25	v
>	4	26	>
>	4	27	>
v	4	28	v
>	4	29	>
v	4	30	v
v	4	31	v
>	4	32	>
>	4	33	>
>	4	35	>
>	4	37	>
v	4	38	v
>	4	40	>
v	4	41	v
v	4	42	v
v	4	44	v
>	4	45	>
>	4	46	>
v	4	47	v
v	4	49	v
>	4	50	>
v	4	51	v
>	4	55	>
v	4	56	v
v	4	58	v
v	4	59	v
>	4	61	>
v	4	62	v
v	4	64	v
>	4	65	>
v	4	66	v
>	4	67	>
>	4	68	>
v	4	70	v
>	4	71	>
>	4	72	>
v	4	73	v
v	4	74	v
v	4	75	v
v	4	76	v
>	4	77	>
v	4	78	v
>	4	79	>
v	4	80	v
>	4	82	>
v	4	83	?
>	4	84	>
>	4	85	>
>	4	87	>
>	4	88	>
v	4	89	v
v	4	91	v
>	4	92	>
>	4	94	>
v	4	96	v
>	4	97	>
#	5	0	#
#	5	1	#
=	5	2	=
<	5	3	<
<	5	4	<
=	5	5	=
|	5	6	|
#	5	7	#
<	5	9	<
#	5	10	#
#	5	12	#
#	5	13	#
<	5	14	<
#	5	16	#
|	5	17	|
#	5	19	#
=	5	20	=
|	5	21	|
#	5	22	#
|	5	24	|
<	5	26	<
<	5	29	<
#	5	30	#
|	5	31	|
<	5	33	<
|	5	34	|
v	5	36	v
#	5	41	#
#	5	42	#
#	5	43	#
|	5	44	|
<	5	45	<
#	5	46	#
<	5	47	<
|	5	48	|
#	5	49	#
#	5	50	#
#	5	51	#
^	5	52	^
v	5	53	v
<	5	54	<
v	5	56	v
<	5	57	<
<	5	58	<
|	5	59	|
#	5	60	#
<	5	61	<
|	5	62	|
<	5	63	<
<	5	65	<
#	5	67	#
#	5	70	#
<	5	72	<
#	5	74	#
#	5	75	#
|	5	76	|
|	5	78	|
<	5	79	<
<	5	82	<
|	5	83	|
=	5	85	=
>	5	86	>
#	5	88	#
<	5	89	<
<	5	90	<
<	5	92	<
#	5	93	#
#	5	94	#
#	5	95	#
|	5	96	|
|	5	99	|
|	6	0	|
<	6	1	<
|	6	2	|
<	6	3	<
=	6	6	=
<	6	8	<
|	6	9	|
|	6	10	|
|	6	11	|
|	6	13	|
<	6	15	<
<	6	18	<
|	6	19	|
|	6	20	|
|	6	21	|
<	6	22	<
|	6	23	?
|	6	24	|
<	6	25	<
|	6	26	|
|	6	29	|
<	6	30	<
|	6	33	|
|	6	34	|
<	6	36	<
|	6	37	|
|	6	39	|
|	6	40	|
<	6	41	<
<	6	42	<
|	6	43	|
<	6	44	<
|	6	45	?
|	6	46	|
<	6	47	<
<	6	48	<
<	6	49	<
<	6	51	<
<	6	52	<
<	6	53	<
|	6	55	|
<	6	56	<
|	6	57	|
<	6	59	<
<	6	60	<
<	6	62	<
|	6	63	|
|	6	65	|
<	6	66	<
|	6	68	|
<	6	69	<
<	6	70	<
|	6	71	|
<	6	73	<
<	6	74	<
<	6	75	<
<	6	76	<
|	6	77	|
<	6	78	<
<	6	80	<
<	6	81	<
|	6	82	|
<	6	83	?
|	6	84	|
<	6	89	<
<	6	91	<
|	6	92	|
|	6	93	|
|	6	94	|
<	6	96	<
|	6	97	|
|	6	98	|
#	7	0	#
>	7	1	>
#	7	2	#
#	7	3	#
v	7	4	v
#	7	5	#
>	7	6	>
=	7	7	=
v	7	8	v
#	7	9	#
#	7	11	#
#	7	12	#
#	7	14	#
#	7	15	#
#	7	16	#
>	7	17	>
#	7	18	#
#	7	19	#
#	7	20	#
#	7	22	#
#	7	23	#
#	7	24	#
#	7	25	#
#	7	26	#
#	7	28	#
v	7	29	v
#	7	30	#
#	7	35	#
#	7	37	#
v	7	39	v
|	7	40	|
#	7	41	#
#	7	42	#
#	7	43	#
#	7	44	#
#	7	46	#
v	7	47	v
>	7	48	>
<	7	49	<
>	7	50	>
v	7	51	v
#	7	52	#
v	7	53	v
<	7	54	<
#	7	55	#
v	7	56	v
#	7	57	#
#	7	60	#
v	7	64	v
#	7	67	#
#	7	68	#
=	7	70	?
#	7	71	#
#	7	74	#
#	7	75	#
>	7	76	>
#	7	77	#
>	7	78	>
#	7	79	#
v	7	82	v
>	7	83	>
#	7	84	#
#	7	85	#
>	7	86	>
#	7	89	#
#	7	90	#
#	7	92	#
#	7	94	#
#	7	96	#
#	7	97	#
#	7	99	#
>	8	2	>
#	8	3	#
v	8	4	v
>	8	5	>
>	8	6	>
=	8	8	=
>	8	10	>
v	8	12	v
>	8	13	>
#	8	14	#
#	8	16	#
|	8	17	|
#	8	18	#
|	8	21	|
>	8	22	>
v	8	23	v
#	8	26	#
#	8	29	#
#	8	30	#
#	8	31	#
#	8	32	#
#	8	33	#
#	8	34	#
v	8	35	v
v	8	36	v
v	8	37	v
#	8	38	#
v	8	39	v
v	8	42	v
#	8	43	#
#	8	44	#
#	8	46	#
<	8	47	<
v	8	48	v
v	8	49	v
v	8	50	v
v	8	52	v
v	8	53	v
#	8	57	#
>	8	58	>
v	8	59	v
#	8	60	#
=	8	64	?
>	8	65	>
v	8	67	v
v	8	70	v
>	8	72	>
#	8	74	#
>	8	75	>
v	8	76	v
v	8	77	v
#	8	78	#
>	8	79	>
<	8	81	<
#	8	82	#
#	8	84	#
>	8	86	>
>	8	87	>
#	8	89	#
>	8	90	>
>	8	91	>
#	8	94	#
#	8	95	#
#	8	97	#
#	8	98	#
#	8	99	#
>	9	0	>
#	9	1	#
>	9	2	>
#	9	3	#
|	9	6	|
#	9	7	#
=	9	9	=
#	9	10	?
#	9	11	#
#	9	15	#
#	9	16	#
>	9	17	>
>	9	20	>
#	9	23	#
#	9	24	?
#	9	25	#
#	9	26	#
#	9	27	#
#	9	28	#
#	9	30	#
#	9	33	#
#	9	34	#
#	9	35	#
v	9	36	v
<	9	37	<
#	9	39	#
v	9	41	v
#	9	42	#
#	9	43	#
v	9	44	v
#	9	45	#
#	9	46	#
#	9	48	#
#	9	49	#
#	9	50	?
#	9	51	?
v	9	52	v
<	9	54	<
#	9	55	#
v	9	56	v
#	9	58	?
v	9	59	v
#	9	60	?
#	9	61	#
|	9	62	|
>	9	63	>
#	9	64	#
#	9	65	#
<	9	66	<
#	9	67	#
>	9	68	>
#	9	69	#
#	9	71	#
#	9	72	#
#	9	73	#
#	9	74	#
#	9	75	#
#	9	76	#
#	9	77	#
>	9	79	>
#	9	80	#
<	9	82	<
>	9	85	>
>	9	86	>
#	9	87	#
v	9	89	v
#	9	90	#
#	9	91	#
#	9	93	#
#	9	94	#
#	9	96	#
#	9	98	#
#	10	0	?
#	10	2	#
#	10	3	#
<	10	4	<
#	10	5	#
|	10	6	|
=	10	10	=
#	10	11	#
>	10	13	?
#	10	15	#
#	10	16	#
|	10	19	|
#	10	20	#
|	10	21	|
<	10	22	<
<	10	23	<
|	10	25	?
#	10	26	#
>	10	27	>
#	10	28	#
<	10	29	<
#	10	30	#
#	10	31	#
#	10	32	#
#	10	33	#
v	10	36	v
#	10	38	#
#	10	39	?
<	10	41	<
v	10	42	v
#	10	44	#
<	10	45	<
#	10	50	#
#	10	51	#
#	10	52	#
v	10	53	v
v	10	54	v
#	10	55	#
v	10	56	v
#	10	57	#
#	10	61	#
#	10	62	#
#	10	63	#
#	10	65	#
#	10	67	?
|	10	68	|
#	10	69	#
<	10	73	<
|	10	74	|
|	10	76	|
#	10	77	#
|	10	78	|
#	10	79	#
<	10	80	<
<	10	81	<
<	10	82	<
|	10	83	|
|	10	84	|
#	10	85	#
<	10	87	<
#	10	88	#
#	10	91	#
#	10	92	#
#	10	94	#
#	10	95	#
#	10	96	#
#	10	97	#
#	10	98	#
#	10	99	#
|	11	0	|
#	11	1	?
|	11	6	|
#	11	8	#
#	11	9	#
#	11	10	#
=	11	11	=
#	11	12	#
#	11	14	#
#	11	16	#
|	11	17	|
#	11	18	#
#	11	19	#
#	11	20	#
#	11	23	#
#	11	24	#
#	11	26	#
#	11	27	#
#	11	28	#
#	11	29	#
#	11	30	#
#	11	32	#
<	11	33	<
<	11	36	<
#	11	37	#
#	11	38	#
<	11	39	<
#	11	43	#
#	11	44	#
#	11	48	#
v	11	49	v
#	11	51	#
#	11	52	#
<	11	56	<
<	11	57	<
#	11	58	?
v	11	60	?
<	11	61	<
#	11	65	#
v	11	66	v
#	11	67	#
#	11	68	#
#	11	69	#
#	11	70	#
#	11	71	#
#	11	73	#
#	11	74	#
#	11	75	?
#	11	76	#
<	11	77	<
#	11	78	#
<	11	81	<
#	11	82	#
|	11	83	|
#	11	85	#
#	11	87	#
<	11	88	<
<	11	89	<
#	11	90	#
#	11	92	#
<	11	93	<
#	11	94	#
#	11	96	?
#	11	97	?
#	11	99	#
#	12	2	#
v	12	3	v
<	12	4	<
#	12	5	#
|	12	6	?
#	12	7	#
v	12	8	v
#	12	9	?
>	12	10	>
#	12	11	#
=	12	12	=
#	12	15	#
#	12	16	#
#	12	18	#
#	12	19	#
#	12	20	#
#	12	22	#
>	12	24	>
>	12	27	>
v	12	28	v
#	12	29	#
v	12	30	?
#	12	31	#
#	12	33	#
>	12	34	>
#	12	35	#
v	12	38	v
#	12	39	#
>	12	40	>
>	12	43	>
#	12	46	#
#	12	48	#
#	12	49	?
#	12	52	#
v	12	53	v
v	12	54	v
#	12	55	#
#	12	57	#
#	12	60	#
#	12	61	#
#	12	62	#
#	12	63	#
v	12	64	v
>	12	67	>
#	12	68	#
v	12	69	v
#	12	70	#
#	12	73	#
v	12	74	v
#	12	78	#
#	12	79	#
v	12	81	v
#	12	84	#
#	12	85	#
>	12	86	>
#	12	87	#
v	12	89	v
v	12	90	v
#	12	91	#
#	12	92	#
#	12	93	#
#	12	94	#
v	12	95	v
#	12	96	#
#	12	97	#
<	13	0	?
#	13	2	#
|	13	6	|
#	13	7	#
<	13	8	<
|	13	11	|
<	13	12	<
=	13	13	=
#	13	16	#
#	13	18	#
#	13	20	#
|	13	21	|
<	13	22	<
<	13	23	<
|	13	24	|
|	13	25	|
<	13	26	<
#	13	28	#
<	13	29	<
#	13	31	#
#	13	33	#
|	13	35	|
v	13	36	v
<	13	37	<
#	13	38	#
#	13	39	#
>	13	40	>
<	13	41	<
#	13	43	#
<	13	45	<
#	13	51	#
#	13	52	#
<	13	54	<
v	13	56	v
#	13	57	#
<	13	60	<
#	13	61	#
<	13	63	<
<	13	64	<
#	13	65	#
<	13	66	<
#	13	67	?
|	13	68	|
#	13	69	#
#	13	70	#
|	13	71	|
#	13	72	#
<	13	73	<
|	13	74	|
#	13	75	#
|	13	76	|
|	13	77	|
<	13	79	<
<	13	80	<
<	13	81	<
<	13	82	<
#	13	85	#
>	13	86	>
#	13	89	?
#	13	90	#
<	13	92	<
|	13	94	|
#	13	95	#
#	13	96	#
#	13	98	#
#	13	99	#
#	14	0	#
>	14	2	>
v	14	4	v
>	14	5	>
#	14	7	#
#	14	8	#
#	14	10	?
#	14	11	#
#	14	13	?
#	14	16	#
|	14	17	|
#	14	18	#
#	14	19	#
>	14	20	>
#	14	22	#
v	14	23	v
|	14	24	?
#	14	32	?
#	14	33	#
#	14	35	#
v	14	36	v
#	14	37	#
#	14	38	#
#	14	41	#
#	14	43	#
#	14	44	#
#	14	45	?
#	14	46	#
#	14	48	#
#	14	49	?
#	14	50	#
v	14	51	v
v	14	52	v
v	14	53	v
<	14	54	<
#	14	55	#
#	14	57	#
#	14	58	#
#	14	59	#
v	14	60	v
#	14	61	#
#	14	63	#
#	14	65	#
#	14	66	?
#	14	67	?
#	14	68	#
#	14	69	#
#	14	70	#
#	14	71	#
#	14	72	#
#	14	73	#
>	14	74	?
#	14	75	#
#	14	76	#
#	14	77	#
>	14	78	>
#	14	80	#
<	14	81	<
v	14	82	v
#	14	83	?
#	14	84	#
>	14	85	>
>	14	86	>
#	14	87	#
#	14	88	#
>	14	90	>
#	14	91	#
#	14	92	#
#	14	93	#
#	14	94	#
v	14	95	v
v	14	96	v
#	14	97	#
#	14	98	#
#	15	0	#
#	15	1	#
|	15	2	|
#	15	3	#
|	15	5	|
>	15	6	>
#	15	7	#
#	15	8	#
#	15	9	#
#	15	10	#
|	15	11	|
#	15	12	#
#	15	14	#
#	15	16	#
>	15	17	>
#	15	19	#
|	15	20	|
#	15	23	#
#	15	24	#
#	15	26	#
|	15	27	|
<	15	28	<
#	15	29	#
#	15	30	#
|	15	32	|
^	15	33	^
#	15	37	#
#	15	38	#
#	15	39	#
>	15	40	>
#	15	41	#
<	15	42	<
#	15	43	#
v	15	45	?
#	15	46	#
<	15	47	<
#	15	48	#
<	15	52	<
#	15	58	#
<	15	60	<
^	15	61	^
#	15	63	#
|	15	65	|
<	15	66	<
#	15	67	#
#	15	69	#
#	15	71	#
|	15	72	|
#	15	75	#
#	15	76	#
#	15	78	#
#	15	79	#
#	15	80	#
v	15	81	v
#	15	82	#
>	15	83	>
#	15	84	#
|	15	85	|
|	15	86	|
#	15	88	#
#	15	90	#
#	15	91	#
#	15	93	#
<	15	95	<
#	15	99	#
#	16	1	#
#	16	3	#
<	16	4	<
#	16	5	#
|	16	6	|
#	16	7	#
#	16	9	#
#	16	11	#
#	16	13	#
#	16	14	#
#	16	15	#
=	16	16	=
|	16	17	|
#	16	19	#
#	16	20	#
#	16	22	#
|	16	24	|
#	16	25	#
<	16	26	<
|	16	27	|
#	16	28	#
#	16	30	#
#	16	31	#
#	16	32	#
#	16	33	#
#	16	34	#
<	16	36	<
<	16	38	<
<	16	39	<
>	16	40	>
#	16	41	#
|	16	43	|
#	16	44	#
<	16	45	<
=	16	46	=
v	16	47	v
#	16	48	#
#	16	49	#
#	16	50	#
#	16	51	#
#	16	52	#
<	16	53	<
<	16	54	<
#	16	55	#
<	16	56	<
#	16	57	#
#	16	58	#
#	16	59	#
v	16	60	v
#	16	61	#
#	16	63	#
#	16	65	#
#	16	67	#
<	16	69	<
#	16	70	#
#	16	71	#
#	16	74	#
#	16	76	#
#	16	79	#
<	16	81	<
|	16	83	|
#	16	84	#
#	16	85	#
#	16	87	#
#	16	89	#
#	16	90	#
<	16	92	<
<	16	93	<
#	16	95	#
#	16	96	#
=	16	98	=
#	16	99	#
<	17	0	<
|	17	1	|
|	17	2	|
<	17	4	<
|	17	6	|
<	17	7	<
<	17	9	<
|	17	10	|
|	17	11	|
<	17	12	<
|	17	13	|
|	17	14	|
<	17	15	<
=	17	17	=
|	17	18	|
<	17	19	<
|	17	20	|
|	17	22	|
<	17	25	<
<	17	29	<
|	17	32	|
|	17	33	|
|	17	34	|
<	17	36	<
<	17	37	<
|	17	38	|
<	17	39	<
|	17	40	|
<	17	42	<
<	17	43	<
|	17	44	|
|	17	45	|
|	17	46	|
<	17	47	<
<	17	48	<
<	17	49	<
<	17	51	<
<	17	52	<
<	17	53	<
<	17	54	<
<	17	55	<
<	17	56	<
|	17	58	|
<	17	59	<
<	17	60	<
|	17	61	|
|	17	62	|
|	17	64	|
|	17	65	|
<	17	66	<
<	17	67	<
<	17	68	<
<	17	70	<
<	17	71	<
|	17	74	|
|	17	75	|
<	17	76	<
<	17	77	<
|	17	78	|
|	17	79	|
|	17	80	|
<	17	83	<
<	17	84	<
|	17	86	|
|	17	88	|
|	17	89	|
|	17	90	|
|	17	92	|
|	17	93	|
<	17	94	<
<	17	95	<
<	17	97	<
|	17	98	|
#	18	0	#
#	18	1	#
v	18	3	v
>	18	6	>
#	18	7	#
#	18	8	#
#	18	10	#
#	18	11	#
#	18	12	#
#	18	13	#
#	18	14	#
#	18	15	#
#	18	16	#
|	18	17	|
=	18	18	=
#	18	19	#
|	18	20	|
|	18	21	|
#	18	22	#
#	18	23	#
#	18	24	#
#	18	25	#
#	18	26	#
#	18	27	#
v	18	29	v
=	18	31	=
#	18	32	#
#	18	33	#
>	18	34	>
#	18	35	#
<	18	36	<
v	18	37	v
#	18	38	#
#	18	39	#
>	18	40	>
<	18	41	<
#	18	42	#
=	18	44	=
#	18	45	#
#	18	46	#
v	18	47	v
#	18	48	#
#	18	51	#
<	18	52	<
<	18	53	<
v	18	54	v
v	18	55	v
<	18	56	<
#	18	58	#
#	18	59	#
#	18	60	#
#	18	61	#
#	18	63	#
#	18	64	#
#	18	65	#
v	18	66	v
#	18	70	#
#	18	71	#
#	18	72	#
#	18	73	#
#	18	75	#
#	18	76	#
#	18	79	#
#	18	80	#
<	18	81	<
#	18	83	#
|	18	85	|
#	18	87	#
#	18	88	#
#	18	89	#
#	18	90	#
>	18	91	>
#	18	93	#
#	18	94	#
#	18	95	#
#	18	96	#
#	19	0	#
#	19	1	#
#	19	3	#
|	19	6	|
#	19	7	#
#	19	9	#
|	19	10	|
#	19	12	#
|	19	13	|
#	19	14	#
#	19	16	#
>	19	17	>
#	19	18	#
=	19	19	=
#	19	20	#
>	19	21	>
^	19	22	^
#	19	24	#
#	19	25	#
#	19	26	#
|	19	27	|
#	19	29	#
#	19	30	#
#	19	31	#
#	19	33	#
<	19	36	<
<	19	37	<
#	19	38	#
<	19	39	<
|	19	40	|
v	19	41	v
<	19	42	<
#	19	43	#
#	19	44	#
#	19	45	#
#	19	46	#
v	19	47	v
#	19	48	#
#	19	50	#
#	19	52	#
<	19	53	<
<	19	54	<
<	19	55	<
<	19	56	<
#	19	57	#
#	19	58	#
#	19	59	#
v	19	60	v
#	19	61	#
|	19	62	|
v	19	64	v
#	19	65	#
#	19	67	#
>	19	68	>
#	19	69	#
|	19	75	|
#	19	76	#
<	19	77	<
#	19	78	#
#	19	79	#
^	19	80	^
v	19	81	v
#	19	82	#
#	19	83	#
>	19	84	>
|	19	86	|
#	19	87	#
#	19	88	#
#	19	90	#
|	19	91	|
#	19	92	#
#	19	93	#
#	19	94	#
#	19	96	#
#	19	97	#
#	19	98	#
#	19	99	#
#	20	0	#
#	20	1	#
=	20	2	=
<	20	3	<
=	20	5	=
|	20	6	|
#	20	7	#
<	20	8	<
<	20	9	<
#	20	11	#
#	20	12	#
<	20	14	<
#	20	16	#
|	20	18	|
=	20	20	=
|	20	21	|
#	20	22	#
#	20	23	#
|	20	24	|
#	20	25	#
#	20	27	#
#	20	30	#
|	20	31	|
#	20	32	#
<	20	33	<
#	20	35	#
v	20	36	v
<	20	37	<
#	20	38	#
#	20	39	#
|	20	40	|
#	20	41	#
#	20	42	#
|	20	44	|
<	20	45	<
<	20	47	<
|	20	48	|
#	20	49	#
#	20	50	#
#	20	51	#
v	20	53	v
<	20	54	<
<	20	55	<
v	20	56	v
<	20	58	<
#	20	60	#
<	20	61	<
<	20	63	<
<	20	64	<
<	20	66	<
#	20	67	#
#	20	68	#
#	20	69	#
#	20	70	#
#	20	71	#
<	20	72	<
#	20	73	#
#	20	74	#
#	20	75	#
#	20	77	#
<	20	79	<
#	20	80	#
<	20	81	<
<	20	82	<
|	20	83	|
#	20	84	#
>	20	86	>
<	20	87	<
#	20	88	#
<	20	89	<
<	20	92	<
#	20	94	#
|	20	96	|
#	20	97	#
#	20	98	#
|	20	99	|
<	21	0	<
|	21	1	|
<	21	4	<
|	21	5	|
|	21	6	|
<	21	7	<
|	21	8	|
<	21	9	<
<	21	12	<
|	21	13	|
|	21	14	|
<	21	15	<
|	21	16	|
=	21	17	=
|	21	18	|
<	21	19	<
|	21	20	|
|	21	22	|
<	21	23	<
<	21	24	<
<	21	25	<
|	21	26	|
|	21	27	|
<	21	28	<
<	21	29	<
<	21	30	<
|	21	31	|
|	21	32	|
|	21	33	|
|	21	34	|
<	21	35	<
<	21	36	<
<	21	37	<
|	21	38	|
<	21	39	<
|	21	40	|
<	21	42	<
<	21	43	<
|	21	45	|
|	21	46	|
<	21	47	<
<	21	48	<
<	21	50	<
<	21	52	<
<	21	53	<
|	21	58	|
<	21	60	<
|	21	61	|
|	21	63	|
|	21	64	|
|	21	65	|
<	21	66	<
<	21	67	<
<	21	70	<
<	21	71	<
|	21	74	|
|	21	75	|
<	21	76	<
<	21	77	<
|	21	79	|
^	21	81	^
<	21	82	<
|	21	86	|
|	21	87	|
|	21	88	|
|	21	89	|
|	21	91	|
|	21	92	|
<	21	96	<
<	21	97	<
|	21	99	|
#	22	0	#
#	22	1	#
#	22	3	#
v	22	4	v
#	22	5	#
#	22	7	#
#	22	9	#
#	22	11	#
#	22	12	#
>	22	13	>
#	22	14	#
#	22	15	#
#	22	16	#
|	22	17	|
#	22	18	#
^	22	19	^
|	22	21	|
=	22	22	=
#	22	23	#
#	22	25	#
#	22	26	#
>	22	27	>
#	22	30	#
#	22	32	#
#	22	34	#
v	22	35	v
v	22	37	v
#	22	38	#
v	22	39	v
>	22	40	>
<	22	41	<
v	22	42	v
#	22	44	#
<	22	47	<
#	22	48	#
#	22	50	#
v	22	53	v
v	22	54	v
v	22	56	v
#	22	57	#
#	22	58	#
#	22	59	#
<	22	60	<
#	22	61	#
#	22	67	#
|	22	68	|
#	22	69	#
#	22	70	#
#	22	71	#
>	22	75	>
#	22	78	#
#	22	79	#
=	22	80	=
<	22	81	<
#	22	82	#
#	22	83	#
|	22	84	|
#	22	85	#
>	22	86	>
#	22	87	#
#	22	88	#
#	22	90	#
>	22	91	>
#	22	92	#
#	22	93	#
#	22	95	#
#	22	96	#
#	22	97	#
#	22	99	#
>	23	0	>
#	23	1	#
#	23	2	#
<	23	4	<
#	23	7	#
v	23	8	v
#	23	9	#
>	23	10	>
#	23	11	#
>	23	13	>
v	23	14	v
#	23	15	#
#	23	16	#
>	23	17	>
>	23	21	>
#	23	22	#
>	23	24	>
#	23	26	#
>	23	27	>
#	23	29	#
v	23	30	v
#	23	31	#
>	23	32	>
#	23	33	#
>	23	34	>
#	23	35	#
v	23	36	v
v	23	42	v
>	23	43	>
#	23	44	#
#	23	45	?
v	23	47	v
#	23	48	#
#	23	49	?
>	23	50	>
v	23	51	v
v	23	53	v
v	23	54	v
#	23	55	#
#	23	57	#
v	23	58	v
#	23	59	#
#	23	60	?
#	23	62	#
#	23	63	#
v	23	64	v
#	23	65	#
v	23	66	v
>	23	67	?
#	23	68	#
v	23	69	v
#	23	71	#
#	23	73	#
v	23	74	v
#	23	75	#
#	23	77	#
#	23	78	#
#	23	79	#
#	23	80	#
v	23	81	v
#	23	82	#
#	23	85	#
>	23	86	>
#	23	88	?
v	23	89	v
#	23	92	#
#	23	93	?
v	23	95	v
#	23	97	#
#	23	98	#
#	24	0	#
|	24	1	|
|	24	2	|
|	24	5	|
|	24	6	|
#	24	10	?
#	24	11	#
|	24	13	|
#	24	15	#
|	24	16	|
>	24	17	>
|	24	20	|
#	24	22	#
<	24	23	<
=	24	24	=
#	24	25	#
|	24	26	|
#	24	27	#
#	24	28	#
<	24	30	<
#	24	31	#
#	24	32	#
<	24	36	<
#	24	37	#
<	24	39	<
|	24	40	|
#	24	41	#
#	24	42	#
<	24	43	<
#	24	44	#
#	24	45	#
<	24	47	<
#	24	48	#
#	24	49	#
#	24	50	?
<	24	51	<
<	24	52	<
v	24	54	v
<	24	56	<
#	24	57	#
#	24	58	#
<	24	59	<
#	24	61	#
#	24	62	#
|	24	63	|
#	24	65	#
#	24	66	#
<	24	67	<
|	24	69	|
#	24	70	#
<	24	71	<
#	24	72	#
#	24	73	#
#	24	75	#
#	24	76	#
<	24	77	<
|	24	79	|
#	24	80	#
#	24	84	#
|	24	85	|
|	24	86	|
#	24	87	#
#	24	88	#
#	24	89	#
|	24	90	|
#	24	91	#
|	24	92	|
#	24	93	?
<	24	96	<
#	24	97	#
|	24	98	|
